Band,Sample,shapiro_p,shapiro_w,skewness,kurtosis
1,H,3.25E-15,0.921968042,1.10E+00,2.603412627
2,H,4.99E-13,0.940793243,9.18E-01,1.324467008
3,H,1.05E-11,0.950529854,7.74E-01,0.669211653
4,H,2.24E-13,0.938028621,1.05E+00,2.31499546
5,H,1.08E-14,0.926798115,1.17E+00,3.039366556
6,H,1.03E-13,0.935291072,1.04E+00,2.001428065
7,H,1.90E-13,0.937450537,9.92E-01,1.428901926
8,H,4.50E-14,0.93224416,1.05E+00,1.810556596
9,H,1.65E-14,0.928447931,1.15E+00,2.279241743
10,H,5.84E-14,0.933204504,1.04E+00,1.66679642
11,H,4.95E-15,0.923677879,1.19E+00,2.435872552
12,H,6.79E-14,0.93376202,1.02E+00,1.333823449
13,H,5.83E-14,0.933202367,1.07E+00,2.024525933
14,H,1.99E-14,0.929148381,1.13E+00,2.394899027
15,H,1.30E-14,0.927510132,1.13E+00,2.290283059
16,H,9.41E-15,0.926244056,1.21E+00,3.118552856
17,H,2.53E-14,0.930074879,1.10E+00,2.074288019
18,H,1.54E-14,0.928173216,1.10E+00,2.016087525
19,H,3.05E-14,0.93077778,1.09E+00,1.928291455
20,H,2.53E-14,0.930076217,1.14E+00,2.624212024
21,H,1.65E-14,0.928429905,1.12E+00,2.50939693
22,H,3.01E-14,0.93072825,1.13E+00,2.594506697
23,H,1.64E-13,0.936929384,1.05E+00,1.958222826
24,H,8.23E-14,0.934463161,1.06E+00,1.973135945
25,H,1.47E-14,0.927977369,1.17E+00,2.668286683
26,H,2.20E-13,0.937968019,1.07E+00,2.403989136
27,H,2.18E-14,0.929501985,1.12E+00,2.216065533
28,H,6.44E-14,0.933568278,1.12E+00,2.5652553
29,H,5.22E-13,0.940944082,9.80E-01,1.428491423
30,H,8.60E-14,0.934621647,1.09E+00,2.21257674
31,H,7.08E-14,0.933911191,1.10E+00,2.436134413
32,H,8.50E-14,0.934578122,1.06E+00,1.872272389
33,H,1.22E-13,0.935879701,1.05E+00,1.951438549
34,H,2.13E-13,0.937851894,1.04E+00,1.997489039
35,H,1.22E-13,0.935882008,1.09E+00,2.293915173
36,H,2.15E-13,0.937892423,1.03E+00,1.727680031
37,H,1.23E-13,0.935911575,1.08E+00,2.103497416
38,H,5.02E-13,0.940816369,1.01E+00,1.704598208
39,H,1.40E-13,0.936365154,1.09E+00,2.333236373
40,H,9.18E-13,0.942839638,9.87E-01,1.7741193
41,H,2.45E-13,0.938343149,1.04E+00,1.988429141
42,H,1.34E-12,0.944083934,9.84E-01,1.770356267
43,H,3.52E-13,0.939605208,1.04E+00,1.911011479
44,H,1.20E-13,0.935813486,1.09E+00,2.392177238
45,H,8.55E-14,0.93459807,1.09E+00,2.2492373
46,H,1.20E-13,0.935829214,1.08E+00,2.16693912
47,H,7.68E-14,0.934208565,1.11E+00,2.487410063
48,H,2.05E-14,0.929272082,1.18E+00,2.740798587
49,H,9.80E-15,0.926405203,1.19E+00,2.778552121
50,H,3.11E-14,0.930858677,1.14E+00,2.569377929
51,H,1.44E-14,0.927902424,1.19E+00,2.727424482
52,H,1.35E-14,0.927653503,1.17E+00,2.731261272
53,H,1.15E-14,0.927024452,1.18E+00,2.737795345
54,H,1.55E-14,0.92818795,1.19E+00,2.809493695
55,H,3.78E-14,0.93158651,1.11E+00,2.085752158
56,H,4.18E-14,0.9319694,1.12E+00,2.298537459
57,H,6.48E-14,0.933587886,1.09E+00,2.182978623
58,H,7.50E-14,0.934122582,1.07E+00,2.041769975
59,H,1.94E-14,0.92905284,1.17E+00,2.683911549
60,H,6.52E-14,0.933608968,1.10E+00,2.308350982
61,H,6.78E-14,0.933752398,1.10E+00,2.429250675
62,H,1.21E-13,0.935850705,1.06E+00,1.970361457
63,H,8.47E-14,0.934567403,1.09E+00,2.195169674
64,H,1.09E-13,0.935464686,1.07E+00,2.090924434
65,H,6.29E-14,0.933481596,1.10E+00,2.230481318
66,H,5.72E-14,0.933127444,1.10E+00,2.339512107
67,H,3.14E-14,0.930894422,1.13E+00,2.503341367
68,H,7.32E-14,0.934034406,1.09E+00,2.245715817
69,H,7.02E-14,0.933881072,1.08E+00,2.126332696
70,H,3.31E-14,0.931090675,1.14E+00,2.504477003
71,H,1.01E-13,0.93519752,1.06E+00,1.984028381
72,H,1.58E-13,0.936794064,1.04E+00,1.874656081
73,H,2.77E-13,0.938774623,1.02E+00,1.837829823
74,H,3.11E-12,0.94678751,8.88E-01,1.091551343
75,H,1.06E-11,0.950574521,8.32E-01,0.835395617
76,H,3.96E-11,0.95443164,7.67E-01,0.56108064
77,H,2.41E-10,0.959403443,6.66E-01,0.15689912
78,H,1.13E-09,0.963373963,6.08E-01,0.002381475
79,H,7.03E-09,0.967741859,5.32E-01,-0.238284755
80,H,6.26E-09,0.967473289,5.30E-01,-0.260318394
81,H,1.36E-08,0.969235996,4.48E-01,-0.464932971
82,H,2.69E-08,0.970742172,4.40E-01,-0.465570113
83,H,3.55E-08,0.971342588,4.00E-01,-0.586295351
84,H,3.33E-08,0.971203033,3.93E-01,-0.585493012
85,H,5.70E-08,0.972344326,3.51E-01,-0.656947486
86,H,5.23E-08,0.972163602,3.43E-01,-0.665665445
87,H,1.14E-07,0.973774859,3.15E-01,-0.698575666
88,H,6.37E-08,0.972579502,3.35E-01,-0.67064165
89,H,9.67E-08,0.97344314,3.05E-01,-0.719465584
90,H,8.75E-08,0.973237923,3.07E-01,-0.725159416
91,H,8.82E-08,0.973254101,2.93E-01,-0.766669019
92,H,1.22E-07,0.973925367,2.76E-01,-0.789159483
93,H,1.18E-07,0.973845155,2.81E-01,-0.766836474
94,H,1.60E-07,0.974460847,2.81E-01,-0.760318086
95,H,2.26E-07,0.975153839,2.78E-01,-0.741076551
96,H,4.86E-07,0.97664601,2.86E-01,-0.731001355
97,H,6.78E-07,0.97727751,2.63E-01,-0.735503648
98,H,4.06E-07,0.976297377,2.64E-01,-0.751881007
99,H,6.51E-07,0.977199862,2.51E-01,-0.75528193
100,H,6.50E-07,0.977197974,2.58E-01,-0.750019185
101,H,9.94E-07,0.977991484,2.38E-01,-0.749307775
102,H,1.71E-06,0.978982236,2.40E-01,-0.734887651
103,H,3.98E-06,0.980480116,2.46E-01,-0.683182123
104,H,3.39E-06,0.980202553,2.35E-01,-0.691454201
105,H,4.11E-06,0.980536412,2.29E-01,-0.717679004
106,H,9.01E-06,0.981877427,2.23E-01,-0.694565728
107,H,1.20E-05,0.982349177,2.19E-01,-0.678434829
108,H,1.75E-05,0.982976742,2.24E-01,-0.668015652
109,H,2.70E-05,0.983673055,2.20E-01,-0.638485451
110,H,2.16E-05,0.983313323,2.21E-01,-0.646704968
111,H,4.08E-05,0.984325227,2.09E-01,-0.635833744
112,H,5.62E-05,0.984824242,2.13E-01,-0.620731553
113,H,6.93E-05,0.985144683,2.07E-01,-0.603350321
114,H,9.47E-05,0.985619577,2.00E-01,-0.62515625
115,H,9.78E-05,0.9856686,1.90E-01,-0.602860326
116,H,0.000104517,0.985767742,0.188214555,-0.618402369
117,H,0.00013346,0.986132754,0.194841513,-0.578622267
118,H,0.000162928,0.986427715,0.183354053,-0.608794483
119,H,0.000231213,0.986938979,0.186800852,-0.590922153
120,H,0.000299592,0.987312357,0.196854158,-0.566181726
121,H,0.000395053,0.987706338,0.196286206,-0.538247878
122,H,0.000372134,0.987621608,0.185709649,-0.55763945
123,H,0.000506891,0.988057379,0.187774808,-0.520834785
124,H,0.000821953,0.988727539,0.180003373,-0.523607998
125,H,0.001019481,0.989021751,0.17054592,-0.537672105
126,H,0.001045583,0.989056115,0.17270732,-0.505908611
127,H,0.001708724,0.989716755,0.158059477,-0.539627908
128,H,0.001648222,0.989668712,0.169610886,-0.513183367
129,H,0.001643102,0.989664562,0.156328211,-0.509354996
130,H,0.002106965,0.989994601,0.163108541,-0.479563547
131,H,0.00459398,0.991009057,0.15349698,-0.491833239
132,H,0.004125422,0.99087078,0.157311104,-0.458714186
133,H,0.01086668,0.992097946,0.144241495,-0.445514489
134,H,0.007359065,0.991608706,0.142090914,-0.470983942
135,H,0.008844945,0.991840273,0.157135678,-0.432362312
136,H,0.018470017,0.992755355,0.136176237,-0.427491225
137,H,0.014705194,0.992473917,0.130021609,-0.442275938
138,H,0.012687212,0.992290837,0.136654572,-0.424735894
139,H,0.020177353,0.99286413,0.125190399,-0.4108104
140,H,0.015828373,0.992564956,0.140443652,-0.393704334
141,H,0.026402379,0.993193822,0.145180649,-0.367090213
142,H,0.056579531,0.99412276,0.128019211,-0.368651718
143,H,0.047273682,0.993904057,0.146857706,-0.343872617
144,H,0.043463332,0.993801777,0.130295803,-0.35760757
145,H,0.056062716,0.994111589,0.1311776,-0.342846256
146,H,0.109072228,0.994925574,0.126015506,-0.333042601
147,H,0.064731961,0.994286704,0.122277555,-0.330533238
148,H,0.117119982,0.995013496,0.126737135,-0.316558888
149,H,0.074253614,0.994454076,0.125398531,-0.319316144
150,H,0.068477517,0.994355273,0.131864496,-0.342560383
151,H,0.062738969,0.9942486,0.122845229,-0.338100047
152,H,0.099300364,0.99481001,0.126327146,-0.291504101
153,H,0.129502593,0.995138096,0.118551878,-0.309463894
154,H,0.086831579,0.994645394,0.136337824,-0.324349329
155,H,0.174371732,0.995511185,0.112704869,-0.285275805
156,H,0.172807906,0.995499771,0.111400513,-0.32449207
157,H,0.101696821,0.994839335,0.116831539,-0.306496958
158,H,0.087143348,0.994649783,0.122741051,-0.317948779
159,H,0.14541163,0.995282557,0.137579922,-0.253683814
160,H,0.149067892,0.995313647,0.115966603,-0.34372058
161,H,0.196973748,0.99566649,0.131438721,-0.267857188
162,H,0.139646891,0.995232014,0.14470902,-0.284415238
163,H,0.188320486,0.995609044,0.141255061,-0.252513644
164,H,0.155568964,0.995367209,0.139108725,-0.294571777
165,H,0.170172691,0.995480321,0.122877337,-0.300304343
166,H,0.199599515,0.995683471,0.141548533,-0.259243498
167,H,0.110592905,0.994942654,0.151104495,-0.302904394
168,H,0.168699919,0.995469329,0.152242804,-0.263679512
169,H,0.155801726,0.995369088,0.143302119,-0.278836551
170,H,0.331842244,0.996358319,0.134832135,-0.252448761
171,H,0.084243756,0.994608354,0.172724221,-0.265782634
172,H,0.128723402,0.995130596,0.155994148,-0.268016084
173,H,0.074054974,0.994450806,0.172369182,-0.268047193
174,H,0.096558448,0.994775605,0.182966584,-0.216522861
175,H,0.120085879,0.995044446,0.158128116,-0.277825565
176,H,0.069169421,0.994367533,0.159305466,-0.307510774
177,H,0.082903922,0.994588738,0.177459243,-0.23692944
178,H,0.0712429,0.994403561,0.195266209,-0.234378075
179,H,0.084080425,0.994605979,0.185635648,-0.226714271
180,H,0.104027191,0.994867218,0.18561243,-0.251375338
181,H,0.165343554,0.995443946,0.168331019,-0.213149524
182,H,0.070956992,0.994398655,0.189943789,-0.245851772
183,H,0.09505651,0.994756355,0.174876761,-0.284888122
184,H,0.043975665,0.993816042,0.206928631,-0.219563588
185,H,0.121873202,0.995062747,0.179441334,-0.245779239
186,H,0.079482259,0.994537198,0.207993916,-0.242227987
187,H,0.096643242,0.994776683,0.184786475,-0.295909237
188,H,0.106384298,0.994894814,0.173705392,-0.242057874
189,H,0.057801542,0.994148775,0.202351744,-0.267438178
190,H,0.034201415,0.993509862,0.209601148,-0.264513671
191,H,0.119219203,0.995035478,0.204936938,-0.16848901
192,H,0.079982688,0.99454487,0.21201002,-0.242167895
193,H,0.048183096,0.993927246,0.204365854,-0.266746166
194,H,0.08500362,0.994619344,0.192330765,-0.243556054
195,H,0.037447017,0.993620353,0.198713732,-0.323343348
196,H,0.083648227,0.994599673,0.187022111,-0.254717639
197,H,0.087962676,0.994661246,0.20160226,-0.26559731
198,H,0.033800556,0.993495487,0.219109928,-0.323876792
199,H,0.107879076,0.994912011,0.183668222,-0.192551374
200,H,0.1776126,0.995534543,0.180488711,-0.284792082
201,H,0.076775358,0.994494859,0.202727053,-0.252983299
202,H,0.168616245,0.995468702,0.16180162,-0.272159694
203,H,0.047366076,0.993906434,0.135930002,-0.433032305
204,H,0.115510406,0.994996385,0.159506354,-0.319449128
205,H,0.065852837,0.994307626,0.161355993,-0.344101309
206,H,0.101736745,0.994839818,0.191979264,-0.255759231
207,H,0.089183203,0.99467813,0.157569459,-0.386003698
208,H,0.147525147,0.995300617,0.157343554,-0.289313239
209,H,0.078433827,0.99452097,0.201771736,-0.292796218
210,H,0.075983132,0.99448219,0.213716062,-0.248071927
211,H,0.130164227,0.99514443,0.189813849,-0.284748954
212,H,0.080530657,0.994553217,0.167524265,-0.351705435
213,H,0.071963193,0.994415835,0.134839398,-0.406811842
214,H,0.072176965,0.994419454,0.181383137,-0.318469841
215,H,0.228019672,0.995855521,0.142148348,-0.284175782
216,H,0.11215264,0.994959941,0.112865005,-0.450440894
217,H,0.108968368,0.994924399,0.186891249,-0.284877277
218,H,0.111440748,0.99495208,0.179438631,-0.319957662
219,H,0.13394003,0.995180004,0.16345765,-0.297943209
220,H,0.069858375,0.994379621,0.171423135,-0.300564751
221,H,0.145009313,0.995279091,0.169275031,-0.30129591
222,H,0.169067641,0.995472082,0.15953027,-0.332583236
223,H,0.030092104,0.993353685,0.226044282,-0.13637465
224,H,0.102079383,0.994843955,0.172967293,-0.239441837
225,H,0.062974168,0.994253159,0.21896291,-0.242410443
226,H,0.044946626,0.993842623,0.217974455,-0.223760729
227,H,0.267013911,0.996063318,0.135319571,-0.28095825
228,H,0.218152256,0.995798058,0.18604245,-0.170185849
229,H,0.115792007,0.994999395,0.208047061,-0.145928626
230,H,0.032864044,0.993461219,0.229510475,-0.155796899
231,H,0.173564621,0.995505306,0.154369127,-0.242395054
232,H,0.270150608,0.996078881,0.152466932,-0.261087672
233,H,0.052514478,0.994032006,0.215770528,-0.27988191
234,H,0.044289496,0.993824697,0.188043452,-0.319975819
235,H,0.021044261,0.992915817,0.230333458,-0.281113864
236,H,0.043746579,0.993809684,0.225330541,-0.237034803
237,H,0.03145969,0.993407938,0.280844409,-0.062910775
238,H,0.020926511,0.992908925,0.218217262,-0.376271754
239,H,0.003725798,0.990739325,0.281369515,-0.319610898
240,H,0.039002358,0.993669923,0.269058097,-0.159323679
241,H,0.004082437,0.990857288,0.305302442,-0.241453029
242,H,0.009055182,0.991869756,0.276457915,-0.267809693
243,H,0.00638024,0.991428062,0.30596422,-0.205010581
244,H,0.006598449,0.9914707,0.311345872,-0.140511242
245,H,0.023525389,0.993052555,0.260416437,-0.227714781
246,H,0.004806715,0.991067085,0.298311565,-0.209912268
247,H,0.011343792,0.992151539,0.268847278,-0.243374687
248,H,0.000767227,0.988632852,0.262156697,-0.356529342
249,H,0.002474448,0.990206276,0.339598121,-0.117150046
250,H,7.99E-05,0.985363019,3.58E-01,-0.20011719
251,H,0.000115982,0.985923647,0.388230372,-0.05515272
252,H,0.000885175,0.988829068,0.307672083,-0.203610365
253,H,0.012342445,0.992256588,0.311322825,-0.114914774
254,H,0.004449906,0.990968156,0.306418907,-0.188212475
255,H,0.020759622,0.99289909,0.259160244,-0.25934055
256,H,0.067432507,0.994336522,0.227369037,-0.20009156
257,H,0.00593277,0.991335705,0.231497601,-0.361990617
258,H,0.255553893,0.99600511,0.19759133,-0.149380593
259,H,0.001999055,0.989925091,0.287181782,-0.194737054
260,H,0.002650813,0.990296525,0.240815783,-0.393779401
1,SCC,1.58E-14,0.931912744,9.79E-01,1.244306515
2,SCC,5.56E-13,0.94412393,8.85E-01,0.929561473
3,SCC,3.21E-14,0.934472074,9.92E-01,1.405876486
4,SCC,1.08E-13,0.938714629,9.06E-01,1.120509819
5,SCC,2.16E-15,0.924336642,1.06E+00,1.484644866
6,SCC,8.94E-15,0.929801136,1.06E+00,2.013694279
7,SCC,2.64E-15,0.925137553,9.78E-01,0.932455112
8,SCC,2.42E-15,0.924787524,1.11E+00,1.98469031
9,SCC,1.80E-16,0.914090824,1.26E+00,2.959625667
10,SCC,1.13E-14,0.930685903,9.68E-01,1.110037604
11,SCC,7.75E-15,0.929263203,9.71E-01,0.956321726
12,SCC,3.02E-14,0.934255343,9.27E-01,0.878125334
13,SCC,3.05E-15,0.925699851,1.00E+00,1.343407343
14,SCC,2.93E-14,0.934143628,9.23E-01,0.926429702
15,SCC,5.85E-15,0.928200898,9.53E-01,0.849463213
16,SCC,4.10E-14,0.935347178,9.11E-01,0.769706078
17,SCC,6.36E-15,0.928517044,9.30E-01,0.742827053
18,SCC,5.12E-14,0.936126066,8.70E-01,0.584092901
19,SCC,1.71E-14,0.932209182,9.19E-01,0.737086103
20,SCC,4.80E-15,0.927449093,9.37E-01,0.571001566
21,SCC,1.91E-14,0.932606679,9.20E-01,0.86485874
22,SCC,3.17E-14,0.934430027,8.90E-01,0.80671544
23,SCC,2.26E-14,0.933221512,8.96E-01,0.587044394
24,SCC,1.47E-14,0.931645923,9.13E-01,0.57605317
25,SCC,5.40E-15,0.927899848,9.42E-01,0.75906169
26,SCC,1.42E-14,0.931526794,9.07E-01,0.689673777
27,SCC,1.18E-14,0.930844857,9.24E-01,0.696056318
28,SCC,4.26E-14,0.935480844,8.96E-01,0.636967213
29,SCC,1.10E-14,0.930586531,9.13E-01,0.668710043
30,SCC,1.15E-14,0.93075475,9.37E-01,0.783225253
31,SCC,1.21E-14,0.930931956,9.54E-01,0.844750585
32,SCC,2.24E-14,0.93318578,8.92E-01,0.630164434
33,SCC,1.30E-14,0.931206647,9.10E-01,0.575448005
34,SCC,4.38E-14,0.935575708,8.75E-01,0.432015068
35,SCC,3.72E-14,0.93499518,8.91E-01,0.522749078
36,SCC,3.73E-14,0.935010277,8.97E-01,0.564427718
37,SCC,3.30E-14,0.934572374,8.74E-01,0.45279592
38,SCC,4.90E-14,0.935969706,8.70E-01,0.444753117
39,SCC,2.44E-14,0.933489531,9.14E-01,0.646489433
40,SCC,3.18E-14,0.934443331,8.79E-01,0.452131496
41,SCC,4.42E-14,0.935613568,8.82E-01,0.496769419
42,SCC,5.37E-14,0.93629598,8.80E-01,0.473824227
43,SCC,3.36E-14,0.9346346,8.72E-01,0.333577484
44,SCC,4.71E-14,0.935834961,8.94E-01,0.618348293
45,SCC,3.93E-14,0.935195181,8.68E-01,0.427666147
46,SCC,8.41E-14,0.937850896,8.41E-01,0.305359933
47,SCC,6.22E-14,0.936805468,8.72E-01,0.446007725
48,SCC,2.65E-14,0.933784546,8.63E-01,0.380703644
49,SCC,4.08E-14,0.935324443,8.89E-01,0.516585505
50,SCC,3.82E-14,0.935089908,8.54E-01,0.355665545
51,SCC,5.26E-14,0.936220235,8.78E-01,0.500090392
52,SCC,3.13E-14,0.934380065,8.89E-01,0.523115328
53,SCC,3.67E-14,0.934950514,9.00E-01,0.556640583
54,SCC,7.49E-14,0.937452983,8.60E-01,0.466775031
55,SCC,3.71E-14,0.934992535,8.83E-01,0.463446395
56,SCC,5.76E-14,0.93653758,8.68E-01,0.453407304
57,SCC,4.63E-14,0.935771798,8.81E-01,0.510861163
58,SCC,9.25E-14,0.938177472,8.53E-01,0.359103777
59,SCC,7.11E-14,0.93726986,8.49E-01,0.336948003
60,SCC,2.21E-13,0.941112801,8.10E-01,0.261861767
61,SCC,8.02E-14,0.937688318,8.40E-01,0.317354899
62,SCC,1.18E-13,0.939020474,8.23E-01,0.230671216
63,SCC,7.73E-14,0.937560999,8.27E-01,0.267785395
64,SCC,1.81E-13,0.940459023,7.92E-01,0.129193944
65,SCC,9.88E-14,0.938405509,8.31E-01,0.287566806
66,SCC,1.08E-13,0.938718954,8.20E-01,0.251193836
67,SCC,4.77E-14,0.935881671,8.27E-01,0.237547396
68,SCC,1.48E-13,0.939778128,7.73E-01,0.050749571
69,SCC,7.77E-14,0.937576417,8.20E-01,0.235853991
70,SCC,2.06E-13,0.940888298,7.91E-01,0.153833512
71,SCC,7.37E-14,0.937395609,8.19E-01,0.204786557
72,SCC,5.77E-14,0.936546399,7.78E-01,-0.011276364
73,SCC,1.26E-13,0.939236888,7.37E-01,-0.177639631
74,SCC,2.91E-13,0.942020196,7.35E-01,-0.136664484
75,SCC,1.87E-13,0.940553432,7.40E-01,-0.16497572
76,SCC,1.90E-13,0.940612206,7.29E-01,-0.224358095
77,SCC,3.38E-13,0.942514432,7.05E-01,-0.261900053
78,SCC,9.45E-13,0.945802907,6.74E-01,-0.334089817
79,SCC,1.36E-12,0.946935557,6.62E-01,-0.362867593
80,SCC,4.46E-12,0.950526944,6.45E-01,-0.352868794
81,SCC,8.73E-12,0.95248416,6.32E-01,-0.366148102
82,SCC,2.52E-11,0.955462874,6.20E-01,-0.319340337
83,SCC,6.89E-11,0.958185496,5.77E-01,-0.42435998
84,SCC,1.25E-10,0.959730533,5.68E-01,-0.4123223
85,SCC,3.35E-10,0.962239201,5.30E-01,-0.485128764
86,SCC,2.74E-10,0.961732207,5.43E-01,-0.469839174
87,SCC,7.74E-10,0.964276698,5.28E-01,-0.45959659
88,SCC,8.28E-10,0.964437105,5.09E-01,-0.501675857
89,SCC,1.38E-09,0.965651952,5.11E-01,-0.479665205
90,SCC,2.42E-09,0.966943477,4.89E-01,-0.512958241
91,SCC,4.86E-09,0.968514478,4.65E-01,-0.54516032
92,SCC,3.95E-09,0.968053671,4.80E-01,-0.514525732
93,SCC,6.11E-09,0.969019134,4.55E-01,-0.551411425
94,SCC,5.59E-09,0.968821717,4.65E-01,-0.543856217
95,SCC,1.20E-08,0.970478358,4.46E-01,-0.557776151
96,SCC,1.01E-08,0.970103238,4.52E-01,-0.554916185
97,SCC,4.20E-08,0.973079541,4.29E-01,-0.543585003
98,SCC,1.38E-08,0.970777787,4.52E-01,-0.52504347
99,SCC,4.54E-08,0.973236197,4.16E-01,-0.565896867
100,SCC,5.19E-08,0.973505046,4.43E-01,-0.505434387
101,SCC,1.06E-07,0.974914763,4.19E-01,-0.525600088
102,SCC,8.48E-08,0.974479054,4.20E-01,-0.539117231
103,SCC,1.63E-07,0.975737761,4.17E-01,-0.517205619
104,SCC,1.38E-07,0.975424438,4.25E-01,-0.500588698
105,SCC,3.22E-07,0.977021468,4.12E-01,-0.49320948
106,SCC,3.64E-07,0.97724519,4.23E-01,-0.46119226
107,SCC,5.96E-07,0.9781424,4.03E-01,-0.493546253
108,SCC,5.98E-07,0.978149316,4.17E-01,-0.45706317
109,SCC,1.18E-06,0.979360418,4.08E-01,-0.442588374
110,SCC,1.01E-06,0.979080408,4.03E-01,-0.476266069
111,SCC,2.56E-06,0.980679257,3.88E-01,-0.457507712
112,SCC,1.46E-06,0.979728844,3.99E-01,-0.457723033
113,SCC,2.57E-06,0.980686747,3.91E-01,-0.45432878
114,SCC,3.19E-06,0.981049849,3.91E-01,-0.44889996
115,SCC,6.09E-06,0.982115562,3.72E-01,-0.446821117
116,SCC,3.22E-06,0.981066902,3.84E-01,-0.449706776
117,SCC,8.35E-06,0.982623575,3.76E-01,-0.432061961
118,SCC,8.14E-06,0.98258301,3.75E-01,-0.42398598
119,SCC,2.06E-05,0.98404076,3.60E-01,-0.421205931
120,SCC,1.74E-05,0.983778885,3.69E-01,-0.400247225
121,SCC,2.38E-05,0.984256202,3.42E-01,-0.450335759
122,SCC,3.50E-05,0.984839481,3.51E-01,-0.42193512
123,SCC,4.81E-05,0.985313672,3.43E-01,-0.411424188
124,SCC,2.89E-05,0.984553089,3.50E-01,-0.426160004
125,SCC,2.99E-05,0.984602181,3.49E-01,-0.414601731
126,SCC,4.27E-05,0.98513701,3.34E-01,-0.433846119
127,SCC,6.44E-05,0.98574371,3.31E-01,-0.425357918
128,SCC,7.36E-05,0.985936237,3.35E-01,-0.400212984
129,SCC,9.37E-05,0.986284473,3.33E-01,-0.397803337
130,SCC,7.19E-05,0.985903293,3.15E-01,-0.44160872
131,SCC,0.000242257,0.987618877,0.319879504,-0.371743705
132,SCC,0.000170606,0.987132977,0.333123814,-0.356857374
133,SCC,0.000232061,0.987559696,0.313373955,-0.381657099
134,SCC,0.000277157,0.987803409,0.309451947,-0.392018023
135,SCC,0.000278411,0.987809579,0.320994935,-0.348580823
136,SCC,0.000382121,0.988239404,0.317212914,-0.351954911
137,SCC,0.000298325,0.987903863,0.321904933,-0.326995473
138,SCC,0.000568167,0.988769676,0.307648318,-0.34698028
