Band,Sample,shapiro_p,shapiro_w,skewness,kurtosis
139,SCC,0.000514646,0.98863826,0.298215957,-0.361250622
140,SCC,0.000632154,0.988910811,0.29701519,-0.367341324
141,SCC,0.000539053,0.988699875,0.303589542,-0.334426156
142,SCC,0.000644659,0.988936648,0.300360778,-0.355779936
143,SCC,0.001094504,0.989626875,0.293391284,-0.307695498
144,SCC,0.000482075,0.988551112,0.312007444,-0.311918633
145,SCC,0.000835626,0.98927687,0.301206331,-0.305667252
146,SCC,0.000574888,0.988785259,0.310413541,-0.319905024
147,SCC,0.00103879,0.989559422,0.291863753,-0.318885796
148,SCC,0.00058016,0.988797352,0.315247295,-0.315019718
149,SCC,0.000460795,0.988490794,0.315359592,-0.306733152
150,SCC,0.000540759,0.988704072,0.328702828,-0.27267911
151,SCC,0.000797446,0.989215818,0.318027472,-0.256850308
152,SCC,0.000413614,0.988345994,0.327391142,-0.274700627
153,SCC,0.000445069,0.988444318,0.323678407,-0.282737463
154,SCC,0.000461264,0.988492154,0.321814838,-0.291389782
155,SCC,0.000988634,0.989495394,0.309153738,-0.284782223
156,SCC,0.000395707,0.988286469,0.32354838,-0.293115707
157,SCC,0.000420593,0.988368468,0.324967074,-0.282190285
158,SCC,0.000430106,0.98839848,0.322690717,-0.281844402
159,SCC,0.000403914,0.988314092,0.327409158,-0.270725054
160,SCC,0.000414311,0.988348254,0.320385519,-0.276150575
161,SCC,0.000278192,0.987808502,0.337838694,-0.256099397
162,SCC,0.000213873,0.987447046,0.32718709,-0.305237847
163,SCC,0.000314981,0.987977811,0.334127209,-0.271331393
164,SCC,0.000282228,0.987828185,0.326086098,-0.280881208
165,SCC,0.000159947,0.987042758,0.332004269,-0.298667122
166,SCC,0.000353894,0.988135771,0.323068207,-0.277751924
167,SCC,0.000279484,0.987814835,0.328784547,-0.284465513
168,SCC,0.000399633,0.988299759,0.328761846,-0.270873574
169,SCC,0.000132285,0.986775713,0.351919613,-0.250060193
170,SCC,0.000216416,0.987463382,0.344143835,-0.251320425
171,SCC,0.000112584,0.986547166,0.344893018,-0.284031639
172,SCC,0.000472212,0.988523507,0.326428346,-0.277384388
173,SCC,0.000365096,0.988177896,0.338972564,-0.231476658
174,SCC,0.000163587,0.98707425,0.353921382,-0.255618217
175,SCC,0.000280757,0.987821047,0.330755258,-0.282280264
176,SCC,0.000202849,0.987373791,0.33926371,-0.305476513
177,SCC,0.000211769,0.987433376,0.345831971,-0.263128756
178,SCC,0.000323609,0.988014529,0.327806124,-0.30416237
179,SCC,0.000105736,0.986457776,0.359880575,-0.272094045
180,SCC,0.000236633,0.98758656,0.336742882,-0.31495073
181,SCC,0.000390234,0.988267714,0.335313906,-0.280292885
182,SCC,0.000145644,0.986911292,0.352200877,-0.28042766
183,SCC,0.000101502,0.986399439,0.361282677,-0.273132378
184,SCC,0.000139199,0.986847584,0.340379672,-0.330151671
185,SCC,0.000231631,0.987557141,0.345947536,-0.299747348
186,SCC,7.73E-05,0.98600863,3.70E-01,-0.309208973
187,SCC,8.29E-05,0.986109603,3.56E-01,-0.31390604
188,SCC,6.33E-05,0.985716427,3.58E-01,-0.31172635
189,SCC,0.000250577,0.987665281,0.356945665,-0.238762285
190,SCC,7.21E-05,0.985907739,3.76E-01,-0.261269084
191,SCC,8.74E-05,0.986185296,3.41E-01,-0.358132379
192,SCC,5.34E-05,0.985467628,3.46E-01,-0.375448488
193,SCC,3.35E-05,0.984774614,3.62E-01,-0.349128964
194,SCC,4.56E-05,0.985234285,3.43E-01,-0.373799737
195,SCC,5.50E-05,0.985511627,3.49E-01,-0.365702262
196,SCC,3.46E-05,0.984823776,3.84E-01,-0.296445689
197,SCC,1.82E-05,0.983843976,3.62E-01,-0.394319731
198,SCC,3.54E-05,0.984860308,3.56E-01,-0.377769256
199,SCC,3.66E-05,0.984908578,3.38E-01,-0.432388575
200,SCC,2.15E-05,0.984105204,3.46E-01,-0.454999989
201,SCC,3.81E-05,0.984967504,3.58E-01,-0.357758215
202,SCC,6.88E-05,0.985837904,3.36E-01,-0.379350597
203,SCC,5.03E-05,0.985380584,3.00E-01,-0.492434444
204,SCC,4.09E-05,0.985073385,3.10E-01,-0.486180438
205,SCC,5.14E-05,0.985410885,3.55E-01,-0.37963367
206,SCC,1.09E-05,0.983048481,3.45E-01,-0.466035928
207,SCC,1.50E-05,0.983547093,3.64E-01,-0.41459083
208,SCC,8.33E-06,0.98261837,3.72E-01,-0.407173016
209,SCC,1.48E-05,0.983522606,3.72E-01,-0.393530187
210,SCC,9.73E-05,0.986338767,3.20E-01,-0.399937871
211,SCC,7.61E-06,0.982475128,3.21E-01,-0.526991835
212,SCC,1.30E-05,0.983323207,3.39E-01,-0.456505867
213,SCC,5.50E-05,0.98551149,3.32E-01,-0.436429596
214,SCC,2.13E-05,0.984089309,3.24E-01,-0.498701776
215,SCC,8.07E-06,0.982569007,3.62E-01,-0.454692762
216,SCC,2.87E-05,0.98454046,3.58E-01,-0.390515353
217,SCC,1.28E-05,0.983297287,3.25E-01,-0.508770548
218,SCC,2.73E-05,0.984464395,3.32E-01,-0.489276468
219,SCC,9.65E-05,0.986327153,3.29E-01,-0.398086143
220,SCC,6.24E-06,0.982153847,3.61E-01,-0.469900604
221,SCC,3.61E-05,0.984885994,3.40E-01,-0.418009505
222,SCC,9.50E-05,0.986304032,3.30E-01,-0.411425365
223,SCC,2.16E-05,0.984111502,3.21E-01,-0.518837036
224,SCC,3.74E-05,0.984941863,3.08E-01,-0.520599855
225,SCC,0.000195907,0.987325494,0.317195053,-0.402903939
226,SCC,0.000158097,0.987026459,0.33854762,-0.373434306
227,SCC,0.000144845,0.986903559,0.316678818,-0.409061022
228,SCC,4.10E-05,0.985076425,3.43E-01,-0.425105446
229,SCC,9.78E-05,0.986346574,3.39E-01,-0.375528121
230,SCC,4.16E-05,0.985099464,3.21E-01,-0.461617519
231,SCC,1.86E-05,0.983877647,3.30E-01,-0.522065919
232,SCC,6.26E-06,0.98215959,3.22E-01,-0.581373661
233,SCC,4.38E-05,0.98517604,3.38E-01,-0.43837876
234,SCC,9.31E-06,0.982795998,3.51E-01,-0.487303113
235,SCC,7.06E-06,0.982354012,3.61E-01,-0.463306573
236,SCC,2.17E-06,0.980399905,3.86E-01,-0.463748768
237,SCC,2.97E-07,0.976867571,4.03E-01,-0.508086905
238,SCC,1.36E-06,0.979602608,4.17E-01,-0.414367065
239,SCC,3.34E-06,0.98112879,3.72E-01,-0.494540587
240,SCC,2.63E-07,0.976645915,4.84E-01,-0.310712059
241,SCC,2.54E-07,0.976580461,4.28E-01,-0.414635762
242,SCC,3.51E-07,0.977177441,4.54E-01,-0.342183782
243,SCC,4.21E-07,0.977512125,4.03E-01,-0.476211271
244,SCC,4.72E-08,0.973315412,4.98E-01,-0.281388526
245,SCC,3.09E-08,0.972458126,4.58E-01,-0.426596759
246,SCC,6.23E-07,0.978222567,4.29E-01,-0.401765023
247,SCC,5.22E-06,0.981863021,3.87E-01,-0.388714384
248,SCC,9.08E-08,0.974612485,4.78E-01,-0.35914166
249,SCC,3.58E-06,0.981243542,3.44E-01,-0.526700683
250,SCC,5.26E-08,0.973533544,4.82E-01,-0.376077972
251,SCC,1.16E-06,0.979324401,4.31E-01,-0.375974079
252,SCC,5.07E-08,0.973459271,5.05E-01,-0.269650682
253,SCC,9.57E-07,0.978986369,4.19E-01,-0.438382661
254,SCC,7.44E-06,0.982437041,4.32E-01,-0.246214519
255,SCC,1.70E-07,0.975819453,4.66E-01,-0.354211703
256,SCC,1.10E-06,0.979224767,3.52E-01,-0.583270601
257,SCC,1.47E-07,0.97554859,4.08E-01,-0.530603702
258,SCC,4.14E-06,0.981482652,4.38E-01,-0.203164448
259,SCC,7.28E-07,0.978501542,4.40E-01,-0.392815357
260,SCC,4.10E-08,0.973032889,5.03E-01,-0.351056751
1,BCC,8.73E-13,0.94455204,7.20E-01,0.050403938
2,BCC,1.10E-11,0.952275924,7.30E-01,0.320189381
3,BCC,1.01E-11,0.95205253,7.10E-01,0.408318956
4,BCC,8.09E-11,0.957853799,6.42E-01,0.057345224
5,BCC,3.58E-11,0.955635134,7.41E-01,0.475288096
6,BCC,3.29E-12,0.948701086,8.49E-01,0.788878938
7,BCC,1.24E-11,0.952625586,8.07E-01,0.787374248
8,BCC,2.75E-11,0.954894401,6.94E-01,0.012312352
9,BCC,8.53E-13,0.944476494,8.72E-01,0.522742359
10,BCC,7.30E-13,0.943973703,9.34E-01,1.021534478
11,BCC,6.80E-12,0.950878361,8.21E-01,0.511242158
12,BCC,3.21E-12,0.948626846,8.11E-01,0.335012415
13,BCC,1.19E-13,0.937901906,9.69E-01,0.983985322
14,BCC,3.54E-12,0.948918247,8.23E-01,0.365904005
15,BCC,5.73E-13,0.94319155,9.48E-01,1.017370512
16,BCC,3.17E-13,0.941232931,9.38E-01,0.78199044
17,BCC,6.69E-13,0.943692425,9.08E-01,0.685078835
18,BCC,1.16E-12,0.945456749,8.98E-01,0.740242161
19,BCC,5.06E-13,0.942784801,9.34E-01,0.846717941
20,BCC,9.96E-13,0.944972619,9.30E-01,0.869812641
21,BCC,5.90E-13,0.943285451,9.24E-01,0.775311287
22,BCC,4.89E-12,0.949893324,8.71E-01,0.730841435
23,BCC,7.59E-13,0.944100321,9.39E-01,0.925001424
24,BCC,4.08E-13,0.942072874,9.59E-01,0.963174961
25,BCC,5.93E-13,0.943303644,9.50E-01,0.931183581
26,BCC,9.29E-13,0.944751693,9.32E-01,0.873967864
27,BCC,1.11E-12,0.945315301,9.37E-01,0.889007979
28,BCC,6.40E-12,0.950696631,8.85E-01,0.770568579
29,BCC,8.84E-13,0.944592198,9.42E-01,0.901561653
30,BCC,1.55E-12,0.946364553,9.29E-01,0.88387408
31,BCC,2.80E-12,0.948201145,9.15E-01,0.888495272
32,BCC,2.64E-12,0.948025551,9.10E-01,0.844867405
33,BCC,1.74E-12,0.946740051,9.09E-01,0.742782319
34,BCC,8.74E-12,0.951616213,8.69E-01,0.680843244
35,BCC,4.95E-13,0.942712857,9.55E-01,0.883454575
36,BCC,3.63E-12,0.948998716,8.80E-01,0.665057517
37,BCC,3.02E-12,0.94843712,9.11E-01,0.856714365
38,BCC,4.81E-12,0.949847293,8.92E-01,0.776560757
39,BCC,4.56E-12,0.949686594,8.82E-01,0.708354317
40,BCC,5.20E-12,0.950078864,8.99E-01,0.88545573
41,BCC,1.28E-11,0.952715744,8.42E-01,0.565288478
42,BCC,1.01E-11,0.952027015,8.85E-01,0.812432657
43,BCC,2.75E-12,0.948144445,9.16E-01,0.872692966
44,BCC,4.69E-12,0.949772063,9.06E-01,0.850830807
45,BCC,3.80E-12,0.949136999,9.09E-01,0.880696703
46,BCC,5.10E-12,0.950018761,8.75E-01,0.642192513
47,BCC,2.83E-12,0.948235815,9.04E-01,0.788524289
48,BCC,4.89E-12,0.949892859,9.06E-01,0.892317402
49,BCC,2.14E-12,0.947369646,9.31E-01,0.938663247
50,BCC,1.62E-12,0.946510277,9.55E-01,1.047324706
51,BCC,4.04E-12,0.94931746,9.02E-01,0.812376848
52,BCC,1.07E-11,0.952213253,8.73E-01,0.715071565
53,BCC,3.71E-12,0.949064198,9.23E-01,0.951606371
54,BCC,1.32E-11,0.952802863,8.57E-01,0.659742997
55,BCC,2.01E-12,0.947185321,9.52E-01,1.06102933
56,BCC,2.63E-11,0.954773002,8.56E-01,0.727617388
57,BCC,1.42E-11,0.953023242,8.42E-01,0.554038792
58,BCC,2.03E-11,0.954048437,8.55E-01,0.681527826
59,BCC,7.19E-12,0.951040564,8.57E-01,0.561768847
60,BCC,3.14E-11,0.955270019,8.44E-01,0.674514168
61,BCC,2.19E-11,0.954256954,8.50E-01,0.660529299
62,BCC,2.88E-11,0.955023115,8.25E-01,0.538454567
63,BCC,1.22E-11,0.952588639,8.64E-01,0.676181694
64,BCC,4.15E-11,0.956042386,8.38E-01,0.690651847
65,BCC,2.83E-11,0.954977648,8.29E-01,0.575698464
66,BCC,2.23E-11,0.954309384,8.59E-01,0.721179481
67,BCC,1.33E-11,0.952837145,8.59E-01,0.672195479
68,BCC,2.39E-11,0.954509896,8.42E-01,0.616164166
69,BCC,8.34E-12,0.951478908,8.69E-01,0.667211122
70,BCC,1.28E-11,0.952735428,8.73E-01,0.729908137
71,BCC,1.06E-11,0.9521924,8.67E-01,0.702079558
72,BCC,1.87E-11,0.953807888,8.52E-01,0.638560144
73,BCC,1.40E-11,0.952983282,8.62E-01,0.710726392
74,BCC,6.10E-11,0.957093487,8.15E-01,0.573756882
75,BCC,1.84E-10,0.960020425,7.83E-01,0.503969815
76,BCC,2.75E-10,0.961048519,7.64E-01,0.447964158
77,BCC,5.07E-10,0.962589113,7.63E-01,0.494798434
78,BCC,1.06E-09,0.964395302,7.43E-01,0.448668902
79,BCC,1.52E-09,0.96524739,7.28E-01,0.385460017
80,BCC,2.11E-09,0.966027016,7.21E-01,0.379607101
81,BCC,6.23E-09,0.968502095,6.68E-01,0.181730773
82,BCC,7.22E-09,0.968832546,6.72E-01,0.245716665
83,BCC,2.68E-08,0.971664328,6.28E-01,0.123537798
84,BCC,1.23E-08,0.970010366,6.52E-01,0.177384938
85,BCC,9.68E-08,0.974288674,5.97E-01,0.087987448
86,BCC,2.77E-07,0.976324581,5.77E-01,0.084215275
87,BCC,2.00E-07,0.975701407,5.72E-01,0.03349789
88,BCC,2.37E-07,0.976033302,5.70E-01,0.057150779
89,BCC,2.63E-07,0.976232707,5.56E-01,-0.014387904
90,BCC,1.77E-07,0.975475616,5.67E-01,0.028426223
91,BCC,5.55E-07,0.977623945,5.42E-01,-0.000367402
92,BCC,5.63E-07,0.97765275,5.27E-01,-0.071884829
93,BCC,1.00E-06,0.978702145,5.18E-01,-0.057913755
94,BCC,9.00E-07,0.978503732,5.13E-01,-0.079656185
95,BCC,2.05E-06,0.97995927,4.92E-01,-0.129048049
96,BCC,1.04E-06,0.978766733,5.15E-01,-0.068196358
97,BCC,2.37E-06,0.980207378,5.02E-01,-0.071402642
98,BCC,2.23E-06,0.980100706,4.82E-01,-0.156832454
99,BCC,5.34E-06,0.981583165,4.54E-01,-0.200713543
100,BCC,6.01E-06,0.981779374,4.63E-01,-0.147508258
101,BCC,1.11E-05,0.98277303,4.50E-01,-0.165194265
102,BCC,9.79E-06,0.982576487,4.42E-01,-0.17981816
103,BCC,1.34E-05,0.983083591,4.39E-01,-0.170426651
104,BCC,2.28E-05,0.983917463,4.30E-01,-0.187890982
105,BCC,1.96E-05,0.983678258,4.35E-01,-0.168629616
106,BCC,3.38E-05,0.984523237,4.23E-01,-0.18807704
107,BCC,2.24E-05,0.98389113,4.32E-01,-0.162584096
108,BCC,5.42E-05,0.985238066,4.06E-01,-0.207407661
109,BCC,4.20E-05,0.984854344,4.27E-01,-0.144001909
110,BCC,8.35E-05,0.985877703,4.11E-01,-0.158400757
111,BCC,8.34E-05,0.985877241,4.12E-01,-0.13873085
112,BCC,5.01E-05,0.985119113,4.14E-01,-0.179932675
113,BCC,0.000141334,0.986641866,0.400576757,-0.15466696
114,BCC,7.97E-05,0.985810981,4.07E-01,-0.146667037
115,BCC,0.000141861,0.986647202,0.389237178,-0.169631909
116,BCC,0.000126337,0.986480654,0.391063156,-0.164356169
117,BCC,8.68E-05,0.98593461,4.03E-01,-0.153882371
118,BCC,0.000170649,0.986910947,0.399022991,-0.122462207
119,BCC,0.000224249,0.98729696,0.380957338,-0.166940124
120,BCC,0.00021989,0.987269375,0.370971776,-0.180237421
121,BCC,0.00014989,0.986726013,0.381577089,-0.177752677
122,BCC,0.000459247,0.988288333,0.362458911,-0.130804244
123,BCC,0.000532197,0.988488445,0.360110559,-0.137313858
124,BCC,0.000477565,0.988341546,0.348400232,-0.160219775
125,BCC,0.000398913,0.988095968,0.355823233,-0.121922301
126,BCC,0.000669806,0.988798106,0.338457561,-0.162719032
127,BCC,0.00048708,0.988368352,0.351523597,-0.121485249
128,BCC,0.001369631,0.989742446,0.328362193,-0.130609164
129,BCC,0.00110711,0.989464432,0.330873721,-0.127787677
130,BCC,0.001415426,0.989785204,0.324142525,-0.096511209
131,BCC,0.00129341,0.989667873,0.322466817,-0.100649934
132,BCC,0.001029974,0.989369524,0.311630008,-0.115190898
133,BCC,0.001475937,0.989839544,0.324379508,-0.090067023
134,BCC,0.002398684,0.990463378,0.305680844,-0.020209535
135,BCC,0.00289323,0.990701057,0.30148683,-0.056863132
136,BCC,0.002510745,0.990521427,0.291226128,-0.094742705
137,BCC,0.002630887,0.990580748,0.293992424,-0.090034503
138,BCC,0.005674588,0.99154181,0.278797047,-0.092638015
139,BCC,0.003888441,0.991072539,0.281803024,-0.068302792
140,BCC,0.004569005,0.991273533,0.267877359,-0.089235142
141,BCC,0.008469125,0.992032495,0.261256075,-0.081265253
142,BCC,0.007448513,0.991875821,0.264782434,-0.060397385
143,BCC,0.008758358,0.992073365,0.258316605,-0.081071638
144,BCC,0.009467813,0.992168001,0.24155914,-0.108374243
145,BCC,0.006952894,0.99179155,0.252105621,-0.075002683
146,BCC,0.014380607,0.992672313,0.248308535,-0.023760076
147,BCC,0.007597317,0.991899996,0.253445645,-0.042236254
148,BCC,0.025564019,0.993358237,0.219163453,-0.088510672
149,BCC,0.014962825,0.992719911,0.242300185,-0.056631673
150,BCC,0.023585853,0.993262677,0.236606052,-0.043185602
151,BCC,0.020421499,0.99309141,0.237259304,-0.0482854
152,BCC,0.014409848,0.99267475,0.228264101,-0.059292729
153,BCC,0.022279176,0.993194973,0.220745537,-0.068553689
154,BCC,0.032898076,0.993656778,0.219722591,-0.093820929
155,BCC,0.024988127,0.993331215,0.236491141,-0.062458531
156,BCC,0.020555308,0.993099185,0.232510064,-0.032206928
157,BCC,0.026395563,0.993396183,0.229498376,-0.017164291
158,BCC,0.036391567,0.993775986,0.192021879,-0.118845287
159,BCC,0.02383718,0.993275261,0.226602499,-0.054951617
160,BCC,0.017321621,0.992895083,0.25139368,0.00639719
161,BCC,0.027889375,0.993461398,0.235380977,-0.008931526
162,BCC,0.030982277,0.99358585,0.213439844,-0.111397069
163,BCC,0.02645958,0.993399054,0.236654627,-0.049719011
164,BCC,0.01525403,0.99274301,0.249945525,-0.012805232
165,BCC,0.042060305,0.99394682,0.223561662,-0.030840497
166,BCC,0.026856644,0.993416704,0.233856209,-0.05308864
167,BCC,0.023268335,0.993246583,0.256987852,-0.032297879
168,BCC,0.026455137,0.993398855,0.243427578,-0.008077211
169,BCC,0.027313963,0.993436707,0.263734924,0.00395645
170,BCC,0.022217972,0.993191703,0.255087511,-0.013196959
171,BCC,0.018190408,0.992953515,0.252241856,0.006809917
172,BCC,0.017766917,0.992925397,0.260943495,-0.059119001
173,BCC,0.031653313,0.993611186,0.246178682,0.012887973
174,BCC,0.035760989,0.993755348,0.26787176,0.035726923
175,BCC,0.009928675,0.992225643,0.288994493,0.09376901
176,BCC,0.01282633,0.992534871,0.265090916,0.027414468
177,BCC,0.025849225,0.993371391,0.267433836,0.008307957
178,BCC,0.024061097,0.993286359,0.276826643,0.022561825
179,BCC,0.010349464,0.992275917,0.288210784,0.045415763
180,BCC,0.012303652,0.992484778,0.283866781,0.035690914
181,BCC,0.01629019,0.992821691,0.278397608,0.070474933
182,BCC,0.015912311,0.992793606,0.296824335,0.09449629
183,BCC,0.020434649,0.993092177,0.27499711,0.135056947
184,BCC,0.01188153,0.992442701,0.306753489,0.049031302
185,BCC,0.0276561,0.993451451,0.281122135,0.02210846
186,BCC,0.020757713,0.993110848,0.281687339,-0.018885079
187,BCC,0.030161147,0.99355408,0.282811839,0.053963543
188,BCC,0.036375181,0.993775454,0.253264943,0.011305992
189,BCC,0.015099545,0.992730813,0.266251071,-0.020882924
190,BCC,0.050976967,0.994173566,0.254579931,0.014661107
191,BCC,0.024850133,0.993324647,0.255864089,-0.132606523
192,BCC,0.041866783,0.993941381,0.241032754,-0.051712801
193,BCC,0.096673174,0.994930637,0.198410969,-0.226851896
194,BCC,0.044187915,0.994005024,0.240291989,-0.06538177
195,BCC,0.051445675,0.99418436,0.233808859,-0.002024564
196,BCC,0.047575745,0.99409214,0.257416246,0.010710352
197,BCC,0.074379209,0.994619615,0.198664673,-0.116992727
198,BCC,0.045495858,0.994039425,0.242518978,-0.079527104
199,BCC,0.061785915,0.994400424,0.241159706,-0.106197426
200,BCC,0.034985223,0.993729447,0.220515723,-0.110061986
201,BCC,0.052941251,0.994218155,0.20201607,-0.135660435
202,BCC,0.031526377,0.993606435,0.223179112,-0.174014502
203,BCC,0.051450729,0.994184475,0.212898199,-0.183264213
204,BCC,0.052922765,0.994217743,0.230959526,-0.150573714
205,BCC,0.106134337,0.995041952,0.170035215,-0.26403764
206,BCC,0.348103921,0.996528225,0.158657364,-0.189517052
207,BCC,0.063894704,0.994440045,0.201399274,-0.237854672
208,BCC,0.079654196,0.99470073,0.174132858,-0.202462469
209,BCC,0.037984134,0.993826547,0.181036138,-0.214862462
210,BCC,0.063724878,0.994436903,0.1715314,-0.261590936
211,BCC,0.113263555,0.995119681,0.170087933,-0.27344276
212,BCC,0.11255893,0.995112211,0.195482593,-0.135192852
213,BCC,0.088860413,0.994830447,0.144573679,-0.227762311
214,BCC,0.114095222,0.995128441,0.135482286,-0.325048751
215,BCC,0.060478473,0.99437518,0.124120103,-0.289251749
216,BCC,0.073327495,0.994602768,0.153059891,-0.295711263
217,BCC,0.031730274,0.993614057,0.153200069,-0.292120743
218,BCC,0.098003922,0.994946915,0.137894989,-0.231828565
219,BCC,0.057984299,0.994325484,0.105304833,-0.339590234
220,BCC,0.098190578,0.994949181,0.178276318,-0.236911225
221,BCC,0.125726651,0.995244943,0.14780175,-0.245481964
222,BCC,0.107342977,0.995055477,0.135470374,-0.301917957
223,BCC,0.054244535,0.994246837,0.129444216,-0.368562343
224,BCC,0.116535685,0.995153797,0.135398269,-0.229842464
225,BCC,0.029998224,0.993547673,0.181099054,-0.278235408
226,BCC,0.077676561,0.994670955,0.098791367,-0.379528323
227,BCC,0.123219296,0.995220724,0.114636407,-0.332548641
228,BCC,0.096386671,0.994927104,0.132296907,-0.31761167
229,BCC,0.068928768,0.994529628,0.133192019,-0.376284035
230,BCC,0.044309027,0.994008252,0.175071702,-0.308200098
231,BCC,0.021493382,0.993152282,0.163001983,-0.255050727
232,BCC,0.141140823,0.995384473,0.158841342,-0.232871256
233,BCC,0.176063193,0.995654079,0.111136535,-0.324372068
234,BCC,0.292545116,0.996296274,0.073842152,-0.267517834
235,BCC,0.011626139,0.992416491,0.178558554,-0.382412018
236,BCC,0.05114304,0.994177402,0.187770371,-0.242148714
237,BCC,0.09751863,0.994941004,0.139517351,-0.356056223
238,BCC,0.054762687,0.99425805,0.126938614,-0.418421518
239,BCC,0.023085857,0.993237232,0.090442026,-0.501984044
240,BCC,0.013174503,0.992567091,0.155534069,-0.47435825
241,BCC,0.008675346,0.992061779,0.211984507,-0.422110219
242,BCC,0.050051276,0.994151955,0.138732379,-0.369063006
243,BCC,0.036464747,0.993778358,0.14780796,-0.432334383
244,BCC,0.10000218,0.99497096,0.102627519,-0.351393703
245,BCC,0.025725152,0.993365687,0.222470387,-0.313413129
246,BCC,0.107821898,0.995060795,0.219099783,-0.211486904
247,BCC,0.015099361,0.992730798,0.295951233,-0.117404457
248,BCC,0.019933575,0.993062614,0.241546935,-0.261577675
249,BCC,0.037206292,0.993802124,0.170763682,-0.358554436
250,BCC,0.36232948,0.996582948,0.077447006,-0.34358939
251,BCC,0.021438066,0.993149217,0.084757135,-0.518295903
252,BCC,0.068471801,0.994521768,0.174552582,-0.32443855
253,BCC,0.002472466,0.990501906,0.312680303,-0.194417887
254,BCC,0.305508092,0.996353343,0.136256135,-0.251165138
255,BCC,0.015603618,0.992770152,0.19543077,-0.3761815
256,BCC,0.111379773,0.99509961,0.218877312,-0.159390883
257,BCC,0.063732749,0.994437049,0.175106903,-0.267165827
258,BCC,0.09148135,0.99486498,0.159886511,-0.373279863
259,BCC,0.104032578,0.995018076,0.162205851,-0.266682336
260,BCC,0.186174601,0.995722911,0.16002539,-0.300175166
