Band,Sample,Median,MAD,NMAD,sqrt_BWMV,Lower_CI,Upper_CI
1,H,5.937510014,3.842097163,5.696293254,5.388572805,0,16.74327469
2,H,6.55100441,3.673205018,5.44589376,5.249341308,0,16.73605347
3,H,6.218814373,3.34315145,4.95655634,4.886974361,0,16.02758026
4,H,6.365467072,3.173481464,4.705003619,4.718399742,0,15.56313229
5,H,6.147572994,3.339281797,4.950819193,4.623817644,0,15.2052393
6,H,6.312633991,3.336342812,4.946461852,4.909489754,0,16.17810631
7,H,6.27096796,3.353761196,4.972286349,4.868484463,0,15.66372776
8,H,6.211713791,3.424193978,5.076709992,4.874939409,0,16.49599838
9,H,5.738201141,3.035790443,4.500862911,4.51110839,0,15.64191151
10,H,6.064194679,3.19286108,4.733735837,4.799878648,0,16.4294548
11,H,6.034615993,3.145153999,4.663005319,4.738706867,0.285332382,16.4901123
12,H,6.169406414,3.416139364,5.064768221,5.010529417,0,17.34758568
13,H,5.986243725,3.34654057,4.961581049,4.915110847,0,16.67938614
14,H,6.330125332,3.427757263,5.081992918,4.94356613,0.275222838,16.8540554
15,H,6.114993572,3.406543493,5.050541383,4.956245247,0.264450163,16.69813919
16,H,6.510845184,3.495965242,5.183118068,5.012106436,0.70775789,17.12135696
17,H,6.207495213,3.458730221,5.127913425,5.006743885,0.485803992,16.87425232
18,H,6.604773521,3.619161725,5.365769174,5.281489737,0.689415812,18.26259613
19,H,6.55280304,3.400762796,5.041970922,5.082719613,0.446071655,17.92478752
20,H,6.748508453,3.700296521,5.486059622,5.222719579,0.60834986,17.44018364
21,H,6.888405323,3.697143793,5.481385388,5.154810162,0.812255085,17.67413139
22,H,6.835877895,3.571195722,5.294654777,5.207869031,0.818076313,18.20285797
23,H,7.062423706,3.72307241,5.519827155,5.232051435,0.530796885,17.85705566
24,H,7.166760921,3.723317504,5.520190531,5.305705747,1.166461468,18.28320313
25,H,6.732672691,3.592702866,5.326541269,5.307754752,0.629451454,18.09255219
26,H,7.380176544,3.766057372,5.58355666,5.292375503,0.940284908,18.62064934
27,H,7.001097679,3.683297634,5.460857072,5.297798987,1.067079902,18.50131798
28,H,7.728075981,3.877337933,5.748541219,5.3612651,1.149825096,18.81035805
29,H,7.467438698,3.760910153,5.575925393,5.474861187,1.074970245,19.37923431
30,H,7.767397404,3.923321247,5.816716081,5.554074565,1.238850713,19.94452095
31,H,7.589765072,3.883107662,5.75709542,5.627509141,1.003984571,19.88798714
32,H,8.024076462,3.938350201,5.838998007,5.586798225,1.583081365,19.79647255
33,H,7.783032894,4.074271917,6.040515545,5.666379426,1.235402107,19.44119453
34,H,8.101402283,4.038090229,5.986872574,5.663441399,1.544472575,19.96378899
35,H,7.953811646,3.869345903,5.736692236,5.66413669,1.324532866,19.95830154
36,H,8.147083282,4.065661669,6.02774999,5.755643962,1.719712973,20.59690475
37,H,8.026585579,3.968677044,5.883960585,5.774428348,1.344234705,20.30188751
38,H,8.405651093,4.016808987,5.955321004,5.769487088,1.723683953,20.28199577
39,H,8.208043098,4.039061785,5.988313002,5.848198598,1.363271952,19.92651749
40,H,8.528762817,4.272890329,6.334987202,5.894676916,1.559060097,20.70911026
41,H,8.184663773,4.060075283,6.019467615,5.846970639,1.452251196,20.57891846
42,H,8.556126595,4.055861712,6.013220573,5.897632916,1.611714125,20.80665398
43,H,8.507330894,4.045687914,5.998136901,5.858297828,1.46527195,20.64520645
44,H,8.623129845,4.12762022,6.119609738,5.902229532,1.820672035,20.80561638
45,H,8.249429703,4.084449053,6.055604166,5.926054281,1.36550796,20.53068733
46,H,8.484359741,3.934965611,5.833980014,5.806664177,1.730030894,20.25555992
47,H,8.175318718,4.045439959,5.997769283,5.864875805,1.178044081,20.53015327
48,H,8.172779083,3.708989143,5.498947304,5.671946099,1.781213045,19.48514175
49,H,7.979856491,3.748545647,5.557593776,5.794679281,1.35969758,20.19878197
50,H,8.074382782,3.812559843,5.652501223,5.657514701,1.740599871,19.5365181
51,H,7.783582687,3.842667341,5.6971386,5.684494706,1.317841887,19.70333862
52,H,8.142778397,3.838054657,5.690299834,5.705504299,1.734713912,19.33776093
53,H,7.974724293,3.927679777,5.823178038,5.732188736,1.700089335,19.85046387
54,H,8.236017227,3.835609674,5.686674903,5.762367415,2.031092882,20.32205963
55,H,8.148477554,3.954132318,5.862396575,5.960418062,1.776712894,21.05460167
56,H,8.475431442,3.986111164,5.909808412,5.949168883,1.918867469,21.40423393
57,H,8.269311905,3.961888552,5.873895967,5.965499315,1.739045024,21.16990089
58,H,8.440349579,3.933190823,5.831348714,5.884252088,1.808621526,20.7988224
59,H,8.256708145,3.91144228,5.799104324,5.873844045,1.702802539,20.02423286
60,H,8.383406639,3.936005116,5.835521184,5.883505941,2.105625868,20.60199547
61,H,8.556043625,4.030839205,5.976122205,5.966331988,1.913603425,21.01656723
62,H,8.739948273,3.985204935,5.908464837,5.91284974,2.137787342,20.8085041
63,H,8.543917656,3.978917599,5.899143232,6.003363988,1.644179702,20.6337738
64,H,8.634687424,4.119875193,6.108126961,6.014831086,1.979367495,20.45417213
65,H,8.516037941,4.123972654,6.114201857,6.081555094,1.770152807,20.86135864
66,H,8.477627754,4.090383053,6.064401914,6.051081986,2.102104664,20.60940552
67,H,8.436211586,4.099258661,6.077560891,6.078260889,1.689596772,20.73656654
68,H,8.526153564,3.899104595,5.780812473,5.968872807,1.964462876,20.5620327
69,H,8.470457077,4.053157091,6.009210703,6.030451549,1.804056406,20.57155991
70,H,8.613102913,4.022870779,5.964308217,5.940871871,1.972787142,20.73236656
71,H,8.71630764,4.134670258,6.130062124,6.095451829,1.987307668,21.10569382
72,H,9.084365845,4.160610437,6.168521034,6.169172817,1.981063843,21.63396645
73,H,8.986911774,4.40729475,6.534255197,6.421370754,2.323526144,22.10135651
74,H,9.878133774,4.625106096,6.857182298,6.648937602,2.40005374,22.70337486
75,H,10.27847767,4.736988783,7.02305957,6.988523802,2.329494715,23.91980743
76,H,11.18087006,4.8630023,7.20988721,7.260629962,2.910230637,25.31848717
77,H,11.69485664,5.347784758,7.928625682,7.691047201,2.688040495,26.42352486
78,H,12.61386967,5.657512903,8.38782863,7.894949056,3.447857618,27.81751251
79,H,13.47150135,5.893830299,8.738192802,8.251784909,3.139436483,28.89458466
80,H,13.9673214,6.103464603,9.048996621,8.472669446,3.882220984,30.17929077
81,H,14.68980503,6.632914543,9.833959102,8.834845355,3.544788837,30.41629601
82,H,15.72517872,6.775517941,10.0453829,8.993045972,3.973197937,31.481884
83,H,16.18582535,7.05397892,10.45822915,9.360276788,4.056022644,32.18138885
84,H,16.82466125,7.227482796,10.71546599,9.536709353,4.801064491,33.53950119
85,H,17.61210632,7.470929146,11.07639955,9.828399245,4.771355629,33.73765564
86,H,18.64444351,7.556545734,11.20333471,9.994566908,5.390646935,34.63262558
87,H,18.91874504,7.781068802,11.53621261,10.21824475,5.073351383,35.10437012
88,H,19.54492569,7.970326424,11.81680596,10.27119904,5.445486546,36.15591812
89,H,19.34480476,8.032976151,11.90969044,10.41426444,5.43371582,35.63121796
90,H,20.06675148,8.216366768,12.18158537,10.48795697,5.606544018,36.69565201
91,H,19.73435402,8.316460133,12.32998379,10.64820193,5.654539108,36.92086792
92,H,20.79517365,8.356840134,12.38985118,10.71325847,6.083351135,37.75467682
93,H,20.51182938,8.454991817,12.53537087,10.8390168,6.186097145,37.70064163
94,H,20.76736641,8.42134285,12.48548291,10.92138233,6.468056679,38.17425919
95,H,20.88596344,8.540844917,12.66265667,11.02882928,6.182807922,38.51180267
96,H,21.38871193,8.443745613,12.51869725,11.10874507,6.723114491,39.39768982
97,H,21.21575737,8.432249069,12.50165247,11.13316519,6.726963997,39.53190613
98,H,21.97525787,8.503077984,12.60666342,11.172213,6.833126068,40.46430969
99,H,21.60554886,8.689223289,12.88264245,11.2333833,6.986253738,40.02004623
100,H,22.49654007,8.798482418,13.04463003,11.22856494,7.524610519,40.55514526
101,H,22.55956841,8.752054214,12.97579558,11.31514732,7.282026768,40.76443481
102,H,23.1084919,8.660348415,12.83983256,11.31846036,7.491159916,41.06646347
103,H,23.1285038,8.671535015,12.85641781,11.34350941,7.688614845,41.26520538
104,H,23.32907867,8.598148346,12.74761474,11.2978303,8.217194557,41.65955734
105,H,23.50362015,8.541239738,12.66324204,11.37379831,8.093312263,41.63517761
106,H,23.98691559,8.44127512,12.51503449,11.26548607,8.367269516,41.94140244
107,H,23.81375885,8.576039314,12.71483589,11.36897192,8.157051086,42.24519348
108,H,24.16482925,8.556944847,12.68652643,11.36401884,8.817465782,42.82632065
109,H,24.49658585,8.56749773,12.70217213,11.40420279,9.225499153,42.65888977
110,H,24.91101265,8.364474297,12.40116959,11.38602089,9.165019989,43.05960083
111,H,24.77487946,8.353640556,12.38510749,11.41552848,9.211280823,42.83392715
112,H,25.11710167,8.34072113,12.36595315,11.37308939,10.28229523,44.00043488
113,H,25.30953789,8.437415123,12.50931166,11.45568067,9.692671776,43.34275055
114,H,25.6621933,8.266744614,12.25627556,11.39912732,10.06787205,43.94890213
115,H,25.47533417,8.558814049,12.68929771,11.49344706,9.850910187,43.66126251
116,H,25.92335129,8.4408741,12.51443994,11.46342442,10.15788651,44.13367462
117,H,26.05972862,8.504218102,12.60835376,11.5198009,10.23447609,44.45625687
118,H,26.10624123,8.644274712,12.81600169,11.51061041,10.9391098,44.830616
119,H,26.37188339,8.463534355,12.54803603,11.61913482,10.53547668,44.85277557
120,H,26.70292664,8.549829483,12.67597719,11.56411383,11.02161121,45.37309265
121,H,26.61951065,8.464477539,12.5494344,11.63349894,10.75642014,45.59905624
122,H,26.93900108,8.413949966,12.47452222,11.58680026,11.36794949,45.81136322
123,H,27.10367966,8.645483971,12.81779453,11.63136036,10.84483242,45.52070236
124,H,27.52454185,8.513839722,12.62261877,11.59480436,11.63100719,45.90423965
125,H,27.37620544,8.585421562,12.72874601,11.6377924,11.25267124,46.36822128
126,H,27.57224846,8.300235748,12.30592952,11.64476218,11.66510773,45.77322769
127,H,27.62825584,8.585829735,12.72935116,11.65002181,11.29562187,46.84860229
128,H,27.96818352,8.386388779,12.43366,11.65156412,11.91802502,46.72970963
129,H,27.78812218,8.60738945,12.7613156,11.64372183,11.66789627,46.83532333
130,H,28.34709167,8.518374443,12.62934195,11.5568017,12.34044552,46.99983215
131,H,28.13981056,8.337695122,12.36146679,11.5910774,12.06283092,47.04437256
132,H,28.42303658,8.455330849,12.53587352,11.54214564,12.4619236,47.24698639
133,H,28.58355522,8.528360367,12.64414708,11.46632058,11.99959564,46.86388779
134,H,28.68256187,8.238739014,12.21475446,11.41108431,12.54031181,47.22116852
135,H,28.55573845,8.051647186,11.93737212,11.51003595,12.55850792,47.52014542
136,H,28.98807716,8.201426506,12.15943494,11.35385579,12.87020969,47.27754211
137,H,29.16259193,8.121294022,12.04063052,11.36001299,12.42718792,47.26930237
138,H,28.95581245,8.389355659,12.4380587,11.27284954,13.08336449,47.1360054
139,H,29.03156471,8.291985512,12.29369772,11.27886501,12.74839783,46.89553452
140,H,29.23968887,8.093832016,11.99991535,11.19433399,13.3682518,46.75744629
141,H,29.00622749,8.112412453,12.0274627,11.22306766,12.8453722,47.1135788
142,H,29.19849777,8.083573341,11.98470584,11.04269556,13.16057014,47.03194809
143,H,28.96109772,8.016612053,11.88542903,11.09543001,13.03469753,47.01875305
144,H,29.2204895,7.955337524,11.79458341,10.98083787,13.37297153,47.03483963
145,H,28.94029427,7.840161324,11.62382318,11.01987858,13.03705692,46.76339722
146,H,29.18133926,7.884881973,11.69012601,10.89163518,13.12603951,46.75033569
147,H,28.94467545,7.797028542,11.55987452,10.88414316,13.60805893,46.78600693
148,H,29.1417923,7.832533836,11.61251467,10.83648493,13.51348305,46.64230347
149,H,28.75251198,8.087190628,11.99006883,10.86598359,13.59974384,46.91349411
150,H,28.79776192,7.801743507,11.56686492,10.78989673,13.95038509,46.54974747
151,H,28.81620598,8.049333572,11.93394195,10.84513814,13.32200718,46.38311768
152,H,29.11709213,7.710806847,11.43204223,10.73414419,13.36561584,46.17547226
153,H,28.79367828,7.713683128,11.43630661,10.75750955,13.28926468,46.40755463
154,H,29.0207653,7.705135345,11.42363366,10.77680807,14.02718258,46.83485031
155,H,28.78878784,7.667694092,11.36812326,10.74814305,13.61495972,46.46437836
156,H,29.17605209,7.489409447,11.10379845,10.77825636,13.79448891,47.07279587
157,H,29.07271767,7.567986488,11.22029677,10.76244553,14.14702702,46.46281052
158,H,29.27244759,7.707543373,11.4272038,10.72323134,14.49683762,47.25651932
159,H,29.26241684,7.611201286,11.28436703,10.70066031,13.71521854,46.8470192
160,H,29.02589798,7.734837532,11.46767013,10.76456925,13.84463215,46.71495438
161,H,29.1817894,7.680905342,11.38771026,10.7034405,13.81333256,46.88817596
162,H,29.54631233,7.648961067,11.34034968,10.70085801,14.35236454,46.75432205
163,H,29.16180801,7.303868294,10.82871513,10.65243159,14.33805275,46.55486298
164,H,29.61795998,7.501012802,11.12100158,10.70755786,14.27501583,47.07613754
165,H,29.16180992,7.486479759,11.09945489,10.71779931,14.0478611,46.95654297
166,H,29.47335625,7.432756424,11.01980467,10.67959691,14.43434715,47.22591782
167,H,28.99423218,7.515293121,11.14217358,10.69143183,14.23093987,46.78665543
168,H,29.52696419,7.715641022,11.43920938,10.65850868,14.0224123,47.2193222
169,H,29.18625259,7.249873161,10.74866195,10.67465701,14.24684048,46.83605194
170,H,29.56583214,7.435604095,11.02402663,10.63410539,14.48598766,47.09793091
171,H,28.99456787,7.418854713,10.999194,10.71709615,13.91031933,47.05374527
172,H,29.35730553,7.160757065,10.61653842,10.58237144,14.58350468,47.04446793
173,H,29.28458405,7.389273643,10.9553371,10.62361759,14.21411419,47.39332199
174,H,29.49379539,7.443948746,11.03639841,10.59924948,14.46863651,47.33965302
175,H,29.08183479,7.444723129,11.03754651,10.61289293,14.17225933,46.46956253
176,H,29.19473457,7.591673851,11.25541565,10.5132987,14.15018654,46.44831085
177,H,28.88978767,7.280620575,10.79424806,10.63778106,14.31848812,46.78854752
178,H,29.04977417,7.420805931,11.00208687,10.49603572,14.09048843,45.89398575
179,H,28.76445007,7.590449333,11.25360018,10.58642462,13.79001522,46.77999496
180,H,28.84270859,7.176962852,10.64056513,10.51757284,13.96955776,46.52085495
181,H,28.64692879,7.227319717,10.71522421,10.48108303,13.52881432,46.17216873
182,H,28.6441555,7.255662918,10.75724584,10.4538168,13.43569946,46.09954834
183,H,28.1905117,7.505475044,11.1276173,10.50015735,13.11240101,45.35246277
184,H,28.38257408,7.20166111,10.67718276,10.3760721,13.890728,45.64019775
185,H,28.50095177,7.168298721,10.62771968,10.44748815,13.26291275,45.97101974
186,H,28.22372246,7.119347572,10.55514471,10.36000015,13.21057987,46.39087296
187,H,28.01566696,7.013037682,10.39752967,10.41520928,12.56851768,45.90103531
188,H,28.07681465,7.250144958,10.74906492,10.20957483,13.45282841,45.31725311
189,H,27.99344826,7.140821457,10.58698189,10.35064246,12.73076057,44.870327
190,H,28.30497932,7.140550613,10.58658034,10.20561861,13.0801506,45.14791107
191,H,27.67692184,6.978847504,10.34683931,10.29341893,12.60085392,45.11005402
192,H,27.40328598,6.977876663,10.34539994,10.18884597,12.58407784,45.20652771
193,H,27.82567787,7.170376778,10.63080061,10.36846871,12.61777878,45.32889557
194,H,27.22082901,7.013324738,10.39795526,10.15200862,12.34834003,45.36608124
195,H,27.70588684,7.233290672,10.72407675,10.33092517,12.47389221,45.60148621
196,H,27.81610107,7.015729904,10.40152116,10.06934398,12.72406769,45.57875061
197,H,27.89986038,7.078887939,10.49515926,10.35347208,12.58771515,45.82738495
198,H,27.65936279,6.931665421,10.27688715,10.17010581,12.92791271,44.92116547
199,H,27.97046661,7.205354691,10.68265886,10.34805339,12.27699566,45.86965561
200,H,27.62553596,7.038021088,10.43457006,10.18895772,12.18834496,45.01134491
201,H,27.4919014,7.074067116,10.48801191,10.27147437,12.42103958,45.94530869
202,H,27.82172775,6.913917542,10.25057415,10.0434807,12.43220997,44.21202469
203,H,27.70573044,7.138689041,10.58382037,10.28639719,12.6866951,45.60325241
204,H,27.5290699,6.825288773,10.11917313,10.0643147,12.38222218,44.41194916
205,H,27.61959267,7.036259651,10.43195856,10.26068201,12.05256844,45.07029343
206,H,27.61940193,6.863318443,10.17555592,9.980808716,11.82782364,44.63057327
207,H,27.6152916,6.982397079,10.35210191,10.09874612,12.12347984,44.79673004
208,H,27.29652214,7.017690659,10.40442817,9.926218358,12.04858875,44.85354996
209,H,27.15345955,7.077349663,10.49287861,10.12784193,11.93844891,44.43320847
210,H,27.13288307,6.939278603,10.28817446,9.823119639,12.12919712,43.62007904
211,H,26.89196205,6.804039955,10.08766964,9.998329216,11.90350628,44.17592239
212,H,26.86714554,6.75865078,10.02037565,9.794831001,12.06079388,42.79281998
213,H,27.31960487,7.220630646,10.705307,10.02146585,11.56506443,43.61817169
214,H,26.97459984,6.719961166,9.963014425,9.80374154,12.05753326,43.70510483
215,H,27.27649689,7.004350662,10.38465029,9.997064585,11.89644814,44.01322174
216,H,26.86143684,6.885262489,10.20809017,9.666314695,12.24390984,43.41022491
217,H,27.05447006,7.041661263,10.43996699,9.949158963,11.84690666,43.81679916
218,H,26.21487617,6.731456757,9.980057787,9.720491277,12.0761404,42.9671402
219,H,26.5035305,6.803803444,10.08731899,9.707589575,11.53063774,43.5667305
220,H,26.58631706,6.860197067,10.17092817,9.645597366,11.72591972,43.23828125
221,H,26.36856842,6.648975372,9.857770887,9.73276663,11.65156174,43.00136185
222,H,26.22232246,6.697838783,9.93021578,9.57814833,11.47355175,42.54674911
223,H,26.18557549,6.769413948,10.03633312,9.49468363,11.11451817,42.47819138
224,H,26.38787079,6.65199852,9.862253006,9.413972889,11.01565266,41.81439972
225,H,25.58113861,6.70359993,9.938757256,9.478688289,11.52959824,41.78210449
226,H,25.88962364,6.459080696,9.57623304,9.348545582,11.11750603,42.45923996
227,H,25.63665962,6.64018631,9.844740223,9.242977741,11.19330597,41.56680679
228,H,25.77998543,6.219913483,9.221643729,9.103663206,11.27163029,41.18336487
229,H,25.28321838,6.457384109,9.573717681,9.168971318,11.09209538,40.70651245
230,H,25.26754951,6.5079813,9.648733076,9.06172641,10.90166569,40.17040634
231,H,25.04287529,6.540122986,9.696386339,9.261806377,10.10303879,40.90213394
232,H,24.60548592,6.544631004,9.703069927,9.095801971,10.85796165,40.08301544
233,H,24.07006073,6.245595932,9.259720529,9.188188328,10.19652653,40.02636337
234,H,24.22631454,6.554945946,9.718362859,9.107390126,10.23845482,39.58525467
235,H,23.70967865,6.406882286,9.498843677,9.01556,10.50588799,39.32625961
236,H,23.3350544,6.19190979,9.180125455,8.83701096,9.742431641,38.33632278
237,H,23.41853714,6.311883926,9.357999109,8.844675051,9.728065491,38.49417496
238,H,22.95179176,6.10411644,9.049963034,8.66836098,10.11236191,37.9732933
239,H,22.05897522,6.283711433,9.316230571,8.616489425,9.096670151,37.42809296
240,H,22.07468987,5.898158073,8.74460916,8.428172339,9.470874786,36.69971848
241,H,21.72836876,6.026914597,8.935503581,8.48714788,9.330043793,35.94560242
242,H,21.5236721,6.202109337,9.195247303,8.351877945,9.216451645,36.68128967
243,H,20.6837368,5.903325558,8.752270472,8.276574041,9.054057121,35.91692352
244,H,21.23142624,5.862383842,8.691570285,8.272400386,9.281224251,36.11782837
245,H,21.02744102,5.854046822,8.679209818,8.159583906,9.265962601,35.66360474
246,H,21.38848114,5.6233325,8.337152765,8.189723992,9.252682686,34.99701309
247,H,20.95894241,5.625300884,8.340071091,8.00894962,9.065621376,34.93951035
248,H,21.01571083,6.047955036,8.966698137,8.196365543,8.767390251,34.93456268
249,H,20.92653847,5.856884956,8.683417636,8.25449931,8.777075768,35.4668808
250,H,21.62003517,6.313486099,9.360374491,8.371831302,9.532632828,35.2049408
251,H,21.12347984,5.765006065,8.547197993,8.347069369,9.026414871,35.72358704
252,H,21.45398331,5.933706284,8.797312936,8.270499913,9.288346291,35.49372482
253,H,21.24357033,5.590414047,8.288347866,8.187492851,8.888523102,35.55409241
254,H,21.46988487,6.228334904,9.234129328,8.417573036,9.724820137,36.01150894
255,H,21.05078316,5.719526291,8.479769679,8.336992935,8.905183792,36.10024643
256,H,21.67181015,5.70252037,8.454556701,8.363746421,9.205494881,36.32203293
257,H,22.14011002,6.036535263,8.949767181,8.613697016,9.043569565,36.45264816
258,H,22.26601601,5.950300217,8.821915101,8.552639616,8.603614807,36.89692688
259,H,22.77208519,6.136216164,9.097554084,8.567106084,10.4741993,37.2737999
260,H,22.89803314,6.26984024,9.295665141,8.728797324,10.14003086,37.64627075
1,CE,6.03730011,3.734611988,5.536935734,5.208495264,0,16.74327469
