Band,Sample,Median,MAD,NMAD,sqrt_BWMV,Lower_CI,Upper_CI
2,CE,6.327674866,3.349945545,4.966629265,5.054121112,0,16.85429192
3,CE,5.760136604,3.097747803,4.592720892,4.731870224,0,15.17713737
4,CE,5.903256893,3.38213563,5.014354285,4.748003566,0,15.29480267
5,CE,5.341372013,3.069726467,4.55117646,4.845900455,0,16.25173187
6,CE,6.045902729,3.590526104,5.323314002,4.940811654,0,16.05382729
7,CE,5.410246849,3.536659241,5.24345099,4.978321236,0,15.87165356
8,CE,5.339924812,3.382243752,5.014514587,4.7641455,0,15.46736813
9,CE,5.333431721,3.173167706,4.70453844,4.64597766,0,16.13869095
10,CE,5.64162159,3.476038456,5.153574615,4.989986607,0,15.89435196
11,CE,5.664993286,3.406532049,5.050524416,4.964031807,0,16.72277832
12,CE,5.934700489,3.568332195,5.290409313,5.044199217,0.30332914,16.37977409
13,CE,5.683312416,3.321538925,4.92451361,4.99403744,0,15.7886858
14,CE,5.887375832,3.609190464,5.350985782,4.99484677,0.267080158,16.33776855
15,CE,5.636340618,3.478427172,5.157116125,5.062752218,0.258370847,16.29843903
16,CE,6.164997101,3.57397604,5.298776877,5.192125218,0,17.18278885
17,CE,5.751502514,3.600455999,5.338036065,5.235247729,0.22291255,16.87910461
18,CE,6.336559296,3.748672962,5.557782534,5.327035006,0,17.21491814
19,CE,5.989798546,3.753836393,5.565437837,5.31305257,0,17.38910294
20,CE,6.413631439,3.857686758,5.719406387,5.369685341,0.593445957,17.55482864
21,CE,6.536568642,3.81310463,5.653308924,5.323811919,0.359995425,17.58966446
22,CE,6.284087181,3.787978411,5.616056792,5.454772463,0.696975231,17.31056023
23,CE,6.285339355,3.795672894,5.627464632,5.35905085,0.657740891,17.54850006
24,CE,6.701550484,3.775431633,5.597454939,5.372707596,1.031007767,17.9863987
25,CE,6.294514656,3.78566885,5.612632637,5.544317818,0.663828313,18.30909348
26,CE,6.834401131,3.931686401,5.829118259,5.571920918,0.880534351,18.26311493
27,CE,6.609011173,3.821537018,5.665810783,5.503991295,0.779799581,18.04221344
28,CE,6.985663891,3.896234989,5.776557995,5.513396231,0.725803196,18.70484543
29,CE,6.788827419,3.882197857,5.755746543,5.656294317,0.871850908,18.99796486
30,CE,6.902286053,3.904527187,5.788852008,5.550234657,1.244561553,18.57634354
31,CE,6.810488224,3.825901508,5.672281576,5.649540957,0.883579195,19.29664421
32,CE,7.287246704,4.015578032,5.95349599,5.736324036,1.224172354,19.26869774
33,CE,7.13479805,4.1083951,6.091106575,5.819906414,0.931200922,19.20554352
34,CE,7.385100842,4.045321941,5.99759431,5.784423967,1.435991764,19.99923706
35,CE,7.405990124,4.080955982,6.050425339,5.92996324,1.147928476,19.46584129
36,CE,7.71715641,4.094250679,6.070136057,5.913666135,1.399019957,20.03789711
37,CE,7.5704422,4.157193184,6.163454614,5.992249238,1.233375072,19.93956375
38,CE,8.152096748,4.295194387,6.368055199,6.032741752,1.43829453,20.46956253
39,CE,7.731563091,4.26896143,6.329162216,6.126224653,1.072474122,20.83201218
40,CE,7.970530987,4.311983585,6.392946864,6.065782535,1.535219193,20.80611229
41,CE,7.774288654,4.307589054,6.386431532,6.142288558,1.327018499,20.68502808
42,CE,8.101664543,4.203456879,6.232045168,6.054100156,1.641594887,20.95034027
43,CE,7.881519318,4.394717455,6.515608099,6.156272727,1.399191022,21.39234161
44,CE,8.340126038,4.224830627,6.263733888,5.984032212,1.716003537,20.71014404
45,CE,7.796934128,4.262290716,6.319272216,6.098640932,1.297427416,20.51515388
46,CE,7.941473484,4.261855602,6.318627116,6.009628295,1.618243098,20.66761208
47,CE,7.59898901,4.33701396,6.430056897,6.023502905,1.322174549,20.46825981
48,CE,7.819863796,4.215195417,6.249448726,5.932516564,1.837282419,20.19639206
49,CE,7.592851162,4.077362537,6.045097698,5.848102741,1.265005946,19.66457558
50,CE,7.900333405,4.11169529,6.095999436,5.806030536,1.590692043,19.70035362
51,CE,7.50622654,4.043903112,5.995490754,5.773759246,1.284119964,19.61914063
52,CE,7.48769331,3.889524221,5.766608611,5.679326355,1.560762167,19.40122414
53,CE,7.497341633,3.975524664,5.894112867,5.777700912,1.331702352,19.5561142
54,CE,7.670285702,4.083276033,6.053865047,5.696356698,1.649845243,19.07960129
55,CE,7.377354622,4.047318697,6.0005547,5.817170027,1.238703012,19.65283203
56,CE,7.736434937,4.220561266,6.257404133,5.794663364,1.634155393,19.7452774
57,CE,7.681190491,4.169652939,6.181927447,5.846950673,1.430389881,19.71952629
58,CE,7.868051529,4.153673649,6.158236552,5.852376231,1.79868412,19.66945839
59,CE,7.872681618,4.026313782,5.969412813,5.917230948,1.680046439,20.12478638
60,CE,8.099524498,4.075754166,6.042713126,5.923710933,1.76833725,20.05009842
61,CE,7.874925137,4.201110363,6.228566224,6.0480139,1.56690836,20.05680656
62,CE,8.141134262,4.177005529,6.192828398,6.06744725,1.877860665,20.61777115
63,CE,8.05689621,4.259083271,6.314516858,6.144765079,1.604491591,20.58320999
64,CE,8.401172638,4.328944206,6.41809268,6.107851762,1.784570098,20.53676033
65,CE,8.146934509,4.188371897,6.209680174,6.122559747,1.65653801,20.78531647
66,CE,8.298755646,4.30884552,6.388294368,6.099874568,1.963499904,20.71396255
67,CE,7.999005795,4.289419889,6.359493928,6.216625016,1.757544041,20.89117432
68,CE,8.12206459,4.247563362,6.297437441,6.101070038,1.95505774,20.48339653
69,CE,8.038226128,4.201912165,6.229754975,6.112825472,1.733039618,20.59239769
70,CE,8.22863102,4.134784698,6.130231794,6.040778965,1.989930391,20.79673958
71,CE,8.134130478,4.281407118,6.347614193,6.177303169,1.902146697,20.87611008
72,CE,8.518228531,4.306164742,6.384319846,6.288230664,2.195806742,21.45941353
73,CE,8.702565193,4.448299885,6.595049409,6.607892163,1.901875257,22.14571762
74,CE,9.33700943,4.802215576,7.119764813,6.755230571,2.231035948,22.96981049
75,CE,9.752508163,5.003141403,7.417657444,7.105142505,2.35733223,24.74822044
76,CE,10.63229179,5.217010021,7.734739057,7.376936806,2.874485254,25.8668232
77,CE,11.10448265,5.499120235,8.152995661,7.847536402,2.858322382,27.12749863
78,CE,12.0020752,5.650384903,8.377260657,8.125281437,3.181687355,28.63720131
79,CE,12.62534142,6.046356201,8.964327704,8.521255194,3.245688677,30.20042801
80,CE,13.30483627,6.012787819,8.91455922,8.805587324,3.485468864,31.00924492
81,CE,13.90098858,6.197007179,9.187682844,9.121403103,3.650159597,31.98577309
82,CE,14.65307426,6.208065033,9.204077218,9.304306882,3.943712473,33.19887543
83,CE,15.22043896,6.517285347,9.662527255,9.639732552,3.72678113,33.55081177
84,CE,15.97852039,6.734957695,9.985248279,9.772600251,4.206894398,34.5120697
85,CE,16.37613487,7.073945999,10.48783234,10.05640826,3.984353304,35.31214523
86,CE,16.94730949,6.907233238,10.240664,10.22681916,4.614988327,36.32190323
87,CE,17.17506981,7.037593842,10.43393663,10.45362064,4.520342827,36.95011139
88,CE,17.71263313,7.139476776,10.58498827,10.59118017,4.713934898,37.48410797
89,CE,17.75530815,7.283532143,10.79856475,10.81441859,4.674593925,37.93400574
90,CE,18.33943558,7.566293716,11.21778706,10.82364666,5.408972263,38.4908905
91,CE,18.59049988,7.671753883,11.37414231,11.03143171,4.829918861,39.2156105
92,CE,19.07374001,7.68807888,11.39834575,11.139804,5.129290104,40.00905609
93,CE,19.4962616,7.965221405,11.80923726,11.29522919,4.992632389,40.00275421
94,CE,19.84886932,7.877719879,11.67950749,11.31200094,5.547355175,41.13925171
95,CE,19.76244354,8.120780945,12.03986983,11.41353796,5.357659817,40.45582581
96,CE,20.49775505,8.235302925,12.20966012,11.4504794,5.695215702,41.61019516
97,CE,20.46063232,8.173962593,12.11871694,11.49423522,5.643258572,41.38562012
98,CE,20.81243896,8.025426865,11.89849787,11.56726857,6.530508995,41.91645813
99,CE,20.88438225,8.067388535,11.96071024,11.60416088,6.055936813,41.47793961
100,CE,21.4978447,8.303689957,12.31105073,11.58518743,6.558060646,42.20129395
101,CE,21.27594566,8.268895149,12.25946395,11.68394363,6.289959908,42.86709213
102,CE,21.88254547,8.21412468,12.17826125,11.69657384,7.36204195,43.15640259
103,CE,21.89287567,8.276540756,12.27079933,11.73730791,6.981052876,43.358284
104,CE,22.13861084,8.279244423,12.27480778,11.6908728,7.581755638,43.24862289
105,CE,22.18556213,8.277953148,12.27289334,11.71592296,7.252092838,43.747509
106,CE,22.95716858,8.306846619,12.3157308,11.63757315,8.117419243,44.14138412
107,CE,22.86585999,8.216344833,12.18155285,11.72590984,7.686144829,44.69602585
108,CE,23.36743355,8.126692772,12.0486347,11.67544132,8.017317772,45.04374695
109,CE,23.15417671,8.129089355,12.05218788,11.77441937,7.997104168,44.91685104
110,CE,23.69889069,8.030068398,11.90537941,11.68577354,8.267748833,45.11737442
111,CE,23.94289589,8.165018082,12.10545581,11.75958115,8.324477196,45.43450928
112,CE,24.10056496,8.402556419,12.45763015,11.71636411,9.091032028,45.74710846
113,CE,24.14463425,8.239067078,12.21524085,11.8460841,8.437336922,45.91917801
114,CE,24.81843376,8.302972794,12.30998746,11.76438589,9.275682449,46.55244064
115,CE,24.63577271,8.211830139,12.17485936,11.86954489,8.947225571,46.68467331
116,CE,25.14306641,8.343135834,12.36953319,11.78287631,9.701918602,46.68476868
117,CE,25.32075882,8.118965149,12.03717773,11.95471822,9.38670063,47.56418991
118,CE,25.42562675,8.329328537,12.34906249,11.85079484,9.776849747,47.25787354
119,CE,25.48882675,8.303369522,12.31057565,11.96719064,9.679098129,48.0316925
120,CE,25.93737602,8.053897858,11.94070896,11.88193101,9.965496063,47.79320145
121,CE,25.96345329,8.004896164,11.86805905,12.02158321,9.916547775,48.07184601
122,CE,26.54930115,8.268980026,12.25958979,11.97084989,10.38967609,48.9477005
123,CE,26.75508308,8.231899261,12.20461385,11.99334394,10.48616219,48.19959259
124,CE,26.75034714,8.196315765,12.15185775,11.98766872,10.87448597,49.36909103
125,CE,26.97115326,8.484449387,12.57904466,12.0547315,11.09387493,49.47023773
126,CE,27.36948204,8.306882858,12.31578453,11.94292797,11.37235165,49.82878876
127,CE,27.28067017,8.362762451,12.39863161,12.08331613,10.65420914,49.77749252
128,CE,27.807827,8.230407715,12.20240248,11.94456081,11.34547234,49.68412399
129,CE,27.65355873,8.120069504,12.03881505,12.00974388,11.56335354,49.52295303
130,CE,28.09875107,8.094572067,12.00101255,11.9715732,11.71494293,49.96380615
131,CE,28.22332954,8.018075943,11.88759939,11.99901569,11.40873241,49.96512222
132,CE,28.33192253,8.297027588,12.3011731,11.8591077,12.37255383,50.32090759
133,CE,28.3064003,8.046957016,11.93041847,11.9602586,12.33749008,50.11304092
134,CE,28.76109123,8.076215744,11.97379746,11.82744115,12.39920139,49.84179688
135,CE,28.54269981,8.17780304,12.12441079,11.85814494,12.20180511,50.43955612
136,CE,28.6648407,8.023733139,11.89598675,11.72684232,12.6537447,50.39434814
137,CE,28.88715935,8.021757126,11.89305711,11.81603235,12.3735857,50.39962387
138,CE,29.05169868,7.955978394,11.79553357,11.66336369,12.68438625,50.16517258
139,CE,28.87119102,7.878498077,11.68066125,11.70099524,12.38108444,50.32196045
140,CE,29.09708405,7.987127304,11.84171494,11.54228714,12.9745903,49.78905869
141,CE,28.68555641,7.978084564,11.82830817,11.61146596,12.81569481,49.56217194
142,CE,28.81428337,7.718706131,11.44375371,11.47233532,13.21936798,49.95561218
143,CE,28.93969917,7.641742706,11.32964774,11.4711113,12.980093,49.79867554
144,CE,28.93625832,7.677503586,11.38266682,11.40937841,13.15044022,49.96585083
145,CE,28.74813843,7.636375427,11.32169021,11.39364243,12.79822445,49.23074722
146,CE,28.914114,7.804941177,11.57160579,11.34440823,13.33991241,50.02438354
147,CE,28.83296585,7.595684052,11.26136117,11.27011993,13.14494228,49.29151154
148,CE,28.91549683,7.657016754,11.35229304,11.22789716,13.37147427,49.27965164
149,CE,28.62004471,7.616458893,11.29216195,11.24518532,13.28408241,49.45939636
150,CE,28.726408,7.466844559,11.07034374,11.15222161,13.23513412,49.42858887
151,CE,28.53580475,7.445085526,11.0380838,11.13321844,13.17213249,49.44616699
152,CE,28.56509209,7.336297989,10.8767954,11.09636125,13.68529224,49.50429153
153,CE,28.45865631,7.471078873,11.07662154,11.14575593,13.29797745,49.18907166
154,CE,28.87949371,7.408607483,10.98400145,11.0990957,13.51362419,49.58839035
155,CE,28.4132309,7.437984467,11.02755577,11.14601315,13.21473122,49.08398819
156,CE,28.99321175,7.64739418,11.33802661,11.10210081,14.14830685,48.8523674
157,CE,28.69754028,7.420358658,11.00142375,11.10227203,13.3784771,49.21220016
158,CE,28.97340584,7.52586174,11.15784262,11.11439518,13.8770895,50.00966263
159,CE,28.78057098,7.515625,11.14266563,11.13380879,13.68418694,49.65746307
160,CE,29.30311775,7.321651459,10.85508045,11.10685781,14.15117455,49.72831726
161,CE,28.80207825,7.418048859,10.99799924,11.11339629,13.79679775,49.92609024
162,CE,28.97278404,7.443717957,11.03605624,11.07979327,14.1135273,49.72083664
163,CE,28.82098389,7.52179718,11.1518165,11.19221318,13.75652981,49.68020248
164,CE,29.07735443,7.351558685,10.89942091,11.15064688,14.2434454,49.49053574
165,CE,28.89459991,7.544912338,11.18608703,11.10951427,14.05843735,49.66389847
166,CE,29.31261253,7.197952271,10.67168404,11.11649265,13.89396286,49.66466904
167,CE,28.85581398,7.350788116,10.89827846,11.15969717,14.18788528,49.61522675
168,CE,29.04954338,7.406908035,10.98148185,11.0964238,14.33287907,49.80678558
169,CE,28.85035896,7.406082153,10.9802574,11.11812104,13.76358128,49.29840851
170,CE,28.97312546,7.368312836,10.92426061,11.04558192,14.23905468,49.73617172
171,CE,28.46758842,7.494722366,11.11167538,11.11868056,13.6313448,49.23663712
172,CE,28.8384552,7.334217072,10.87371023,11.07637637,13.9371233,49.54752731
173,CE,28.57392311,7.292947769,10.81252436,11.05434956,13.4733305,49.01276016
174,CE,28.46146774,7.56685257,11.21861562,10.99226783,14.06307793,49.4021225
175,CE,28.36705589,7.481256485,11.09171086,11.1171443,13.73315239,49.12940216
176,CE,28.38342476,7.311891556,10.84061042,10.98804264,13.79565048,49.08648682
177,CE,28.10370064,7.412691116,10.99005585,11.01809142,13.74625874,49.46097183
178,CE,28.63404846,7.662574768,11.36053335,11.05744567,13.53192425,49.02268219
179,CE,27.98589897,7.495948792,11.11349368,10.97483436,13.69486046,48.24788666
180,CE,28.29251671,7.42660141,11.01067925,10.92304014,13.61641598,48.56812668
181,CE,28.30743027,7.418579102,10.99878538,10.91834904,13.71070099,48.40640259
182,CE,28.0562439,7.682506561,11.39008423,10.75760329,14.01663494,48.1583252
183,CE,27.85172653,7.288551331,10.8060062,10.88090311,13.18327904,48.53201294
184,CE,27.88541603,7.299795151,10.82267629,10.74598504,13.57750607,48.08152771
185,CE,27.76891327,7.416233063,10.99530714,10.80182972,13.44572639,48.09296036
186,CE,27.60245514,7.237276077,10.72998551,10.62705936,13.67778397,47.60625458
187,CE,27.31752014,7.368171692,10.92405135,10.75071792,13.15962219,47.58700943
188,CE,27.64717484,7.558813095,11.20669629,10.61604247,13.66454506,47.06022263
189,CE,27.52928352,7.172077179,10.63332163,10.72082895,13.20458031,47.53805542
190,CE,27.41727257,7.223424911,10.70944977,10.52433463,13.71413803,47.24501801
191,CE,27.39891624,7.526247025,11.15841384,10.69483579,13.09258366,47.1968689
192,CE,27.49411392,7.358535767,10.90976513,10.51017293,13.29391193,46.9828186
193,CE,27.66425896,7.703058243,11.42055415,10.69427358,13.23342037,47.60213852
194,CE,27.31198502,7.505117416,11.12708708,10.48543721,13.75580597,47.17614746
195,CE,27.49129868,7.411125183,10.9877342,10.68795301,13.65868473,46.86291885
196,CE,27.40930939,7.352333069,10.90056901,10.45976329,13.54077244,46.80805588
197,CE,27.26405907,7.548341751,11.19117148,10.62892074,13.36741352,47.3473587
198,CE,27.28299713,7.376689911,10.93668046,10.46380869,13.13865376,46.68259811
199,CE,27.26242447,7.641780853,11.32970429,10.67888,13.61314487,46.63365555
200,CE,27.16064072,7.348941803,10.89554112,10.45512315,13.4750824,46.80279541
201,CE,27.33569717,7.540882111,11.18011182,10.50939273,13.81708813,46.63429642
202,CE,27.63743591,7.182460785,10.64871636,10.34702178,13.61828136,46.25990677
203,CE,27.30773163,7.487251282,11.10059875,10.52249737,13.71652126,47.14174652
204,CE,27.08028793,7.636156082,11.32136501,10.31253936,14.07638741,46.24054718
205,CE,27.21089363,7.389162064,10.95517168,10.41145438,13.47628117,45.87401581
206,CE,27.04549217,7.512723923,11.13836449,10.27917142,13.28406811,46.46749496
207,CE,26.93663788,7.384231567,10.94786172,10.47026901,13.15450859,46.64918518
208,CE,27.02032471,7.513671875,11.13976992,10.23978815,13.88823128,45.35604858
209,CE,27.0013485,7.394571304,10.96319142,10.25788904,13.38767529,45.60413742
210,CE,26.93192482,7.013113022,10.39764137,10.07389132,13.59053421,45.16571808
211,CE,26.95147896,7.543714523,11.18431115,10.28800833,13.89153194,45.99012375
212,CE,26.87357712,7.229774475,10.71886364,10.08112603,13.61407566,45.41001129
213,CE,26.78463173,7.246137619,10.74312363,10.13028822,13.08545208,45.28285217
214,CE,26.53854752,7.112182617,10.54452195,9.949755626,13.46125603,45.19661713
215,CE,26.26106834,7.298225403,10.82034898,10.1300019,13.17858315,45.42160416
216,CE,26.30759239,7.015527725,10.40122141,9.807012872,13.04242516,44.47517395
217,CE,26.57568932,7.018705368,10.40593258,9.990605437,13.48617077,45.02277374
218,CE,26.00759506,6.839687347,10.14052046,9.854179826,13.05680656,44.26464462
219,CE,26.66229248,7.274108887,10.78459384,9.875969353,12.62258911,44.28229523
220,CE,25.81144524,6.887414932,10.21128138,9.847982296,13.45124531,44.8823204
221,CE,26.38288689,7.281101227,10.79496068,9.793578289,13.04569721,43.74837494
222,CE,25.97396469,6.841217041,10.14278839,9.522466023,12.91393661,43.0593605
223,CE,25.76963234,7.065570831,10.47541531,9.757497738,12.77355385,43.23706055
224,CE,25.68994713,7.205541611,10.68293599,9.519883736,12.6056757,42.41663361
225,CE,25.94904327,6.941385269,10.2912978,9.571347655,12.26163578,42.22631836
226,CE,25.40943718,6.627399445,9.825782417,9.391339817,12.75889587,43.01541519
227,CE,25.51706314,6.869825363,10.18520308,9.272354757,11.90973473,41.67632675
228,CE,25.40621376,6.628782272,9.827832597,9.309717608,12.48319626,42.18672562
229,CE,24.73078156,6.351827621,9.417219632,9.214375141,12.33523846,40.96154404
230,CE,25.06556511,6.917926788,10.25651826,9.161408914,12.09996319,41.10213852
231,CE,24.53440666,6.721889496,9.965873367,9.294480509,11.93591976,41.47612
232,CE,24.44491196,6.782779694,10.05614917,9.181018739,12.0864315,41.13902664
233,CE,23.9408741,6.426610947,9.52809339,9.266569041,11.26915359,40.77132416
234,CE,24.26634979,6.573474884,9.745833863,9.102733384,11.62109661,40.07767868
235,CE,23.58464622,6.395837784,9.482469098,9.112940944,10.95642376,40.43307877
236,CE,23.41135788,6.433664322,9.538550724,8.982776291,11.35048866,40.44485092
237,CE,22.96707153,6.518022537,9.663620214,9.076896496,11.4872036,39.44686127
238,CE,22.70663643,6.289810181,9.325272574,8.865695388,11.27412128,39.10255814
239,CE,21.94516373,6.31451416,9.361898694,8.827586589,10.50038433,38.2547493
240,CE,22.08673286,6.015426636,8.91847153,8.534303088,10.63759995,37.97250748
241,CE,21.79054832,6.338718414,9.397783921,8.666867706,9.857544899,37.5931282
242,CE,20.91296577,6.060658455,8.985532225,8.52109397,10.34644508,36.65740204
243,CE,20.9592514,6.360534668,9.430128699,8.418297781,10.08603573,37.00697708
244,CE,20.95869064,5.983078957,8.870512861,8.529693395,10.25672817,36.92422104
245,CE,20.98444176,5.978673935,8.863981976,8.222354439,10.58967113,35.7955513
246,CE,20.87733078,5.974611282,8.857958687,8.694491177,9.626921654,37.7311554
247,CE,20.71349335,5.968842506,8.8494059,8.264828297,9.854733467,35.80221558
248,CE,20.67206955,6.193351746,9.182263298,8.429896486,10.0654192,36.88418198
249,CE,20.89021301,6.359638214,9.428799616,8.412198028,9.792655945,35.74772263
250,CE,20.70093918,5.95936203,8.835350146,8.551565783,10.06960487,36.8635025
251,CE,20.58525276,5.900262833,8.747729676,8.443296202,9.918391228,36.64977646
252,CE,20.71268845,6.396332741,9.483202921,8.626546281,10.36336517,37.65655136
253,CE,20.99364662,5.998185158,8.892909315,8.494125823,9.955145836,36.3223381
254,CE,20.97878456,6.142414093,9.106743134,8.636977604,9.34685421,36.98183441
255,CE,21.51363373,6.285486221,9.318861872,8.54800012,10.05433083,37.17989349
256,CE,21.52309036,6.208582878,9.204844975,8.760060206,9.605733871,38.04690933
257,CE,21.14606476,6.231367111,9.238624879,8.71600523,9.970150948,36.97423553
258,CE,21.43003273,6.289014816,9.324093367,8.90608855,9.919043541,37.810215
259,CE,22.33621788,5.880506516,8.71843896,8.66156531,11.15602207,38.36785507
260,CE,21.74552155,6.176988602,9.158003301,8.780787981,10.83651829,39.65027618
