Band,Sample,Median,MAD,NMAD,sqrt_BWMV,Lower_CI,Upper_CI
1,CB,5.888842106,3.643973351,5.402554889,5.059311514,0,16.19431496
2,CB,6.303796768,3.151898384,4.673004544,4.63611768,0,15.91829491
3,CB,5.756844997,3.032711744,4.496298432,4.515683335,0,14.69901562
4,CB,5.639424324,3.040748,4.508212985,4.449946995,0,14.62981129
5,CB,5.534139633,2.911952138,4.31726024,4.232469076,0,13.93434525
6,CB,6.191236973,2.98948288,4.432207317,4.554018238,0,15.70460129
7,CB,6.045252323,3.062558889,4.540549809,4.510614991,0,15.3290329
8,CB,5.936193943,3.12780261,4.63728015,4.522914413,0,15.27308273
9,CB,5.421922207,2.632841706,3.903451114,4.176377686,0.354483455,14.43186378
10,CB,5.729772091,2.787688136,4.133026431,4.259118748,0,14.34629917
11,CB,5.408390999,2.680564165,3.974204431,4.154743442,0,14.14981651
12,CB,5.747288704,2.695118546,3.995782757,4.389622519,0.277435184,15.5013628
13,CB,5.510567665,2.89236474,4.288219964,4.37890705,0.285059214,15.2095356
14,CB,6.085826397,2.869625211,4.254506337,4.510366378,0.553822637,16.13030243
15,CB,5.604336739,2.78206408,4.124688205,4.260657493,0.488657922,14.98550892
16,CB,6.026845932,2.818018913,4.177994841,4.416085358,0.726886451,15.61308575
17,CB,6.039725304,2.822596788,4.184781998,4.345756617,0.722813487,16.0697403
18,CB,6.513271809,2.847020864,4.220993134,4.404047335,0.677198291,16.65917397
19,CB,6.192693233,2.991361141,4.434992028,4.496737347,0.638693511,15.85749149
20,CB,6.49895668,2.937301517,4.354843228,4.615617831,0.811133146,16.70270157
21,CB,6.39559412,3.02956295,4.49163003,4.550168031,0.91295135,15.96360588
22,CB,6.83659029,3.06344521,4.541863869,4.642602759,0.962128818,16.58545494
23,CB,6.621167183,3.013170362,4.467326378,4.551791994,1.179548621,17.01953888
24,CB,7.147391319,3.108384848,4.608491375,4.577850018,1.525693178,16.36682892
25,CB,6.76660347,2.939535618,4.358155507,4.580629577,1.166091561,16.55265999
26,CB,6.977379322,3.228134871,4.786032759,4.785532683,1.383256316,17.31717682
27,CB,7.048953056,3.051985741,4.524874059,4.664882965,1.254363418,17.07996178
28,CB,7.409983635,3.118551016,4.623563736,4.705532808,1.494951367,17.50701332
29,CB,7.289642334,3.133760214,4.646112893,4.734640321,1.462359905,17.54791641
30,CB,7.449486256,3.277917147,4.859839962,4.834951627,1.850954294,18.01731491
31,CB,7.347026825,3.262197018,4.836533298,4.819103555,1.566938519,17.79123688
32,CB,7.790187836,3.2692523,4.84699346,4.912797951,1.831785083,18.15636063
33,CB,7.515022278,3.296267033,4.887045503,4.975524334,1.531730533,18.52116013
34,CB,7.932844639,3.330868244,4.938345259,4.962566461,1.634462237,18.70269585
35,CB,7.593440056,3.144800663,4.662481463,4.974807974,1.75942719,18.7356205
36,CB,8.069019318,3.20286274,4.748564298,4.991364338,2.005028963,18.44291878
37,CB,7.993929386,3.326114893,4.93129794,5.019640571,1.613471866,18.87565231
38,CB,8.261908531,3.331288338,4.938968089,5.029660347,2.044280767,18.82240486
39,CB,8.114788055,3.475600481,5.152925273,5.180968169,1.824612021,19.29785728
40,CB,8.39732933,3.451124191,5.116636726,5.16840971,2.160494089,19.09701157
41,CB,8.064227104,3.3256495,4.930607949,5.20517059,1.960665226,18.98034096
42,CB,8.550731659,3.453753233,5.120534543,5.207185636,2.132911444,19.41356277
43,CB,8.196977615,3.551785469,5.265877136,5.213131681,1.75283277,19.56068993
44,CB,8.374922752,3.319394112,4.92133371,5.143625155,2.350283384,19.39793205
45,CB,8.171370506,3.598114014,5.334563837,5.201809242,1.948541403,19.15517044
46,CB,8.422216415,3.310876369,4.908705305,5.085902838,2.328288555,19.40827179
47,CB,8.221941948,3.349545956,4.966036834,5.120012476,1.801822186,19.41711998
48,CB,8.393678665,3.404230595,5.04711228,5.015192927,1.920634031,18.96198273
49,CB,7.849781513,3.29991293,4.892450909,4.970959471,1.737718821,18.70024109
50,CB,8.164240837,3.174628258,4.706703855,4.9199494,1.912064672,18.38272095
51,CB,7.993416309,3.292394876,4.881304644,4.958983664,1.642243028,18.44048691
52,CB,8.0020895,3.292039871,4.880778313,4.94020004,1.933786988,18.84265709
53,CB,8.089877129,3.265170336,4.84094154,4.984094189,1.735549569,18.84242249
54,CB,8.498905182,3.32866621,4.935080523,5.074796237,2.128300428,18.97476959
55,CB,8.478302002,3.491354465,5.176282131,5.241940663,2.023078918,19.95966911
56,CB,8.848287582,3.36952281,4.995654518,5.240490635,2.081611633,19.68702507
57,CB,8.505474091,3.578865767,5.306026385,5.327020224,1.885799408,19.492733
58,CB,8.757086754,3.377046824,5.006809621,5.095097911,2.258857012,19.73449898
59,CB,8.329854012,3.431828737,5.088029286,5.207200723,1.907171369,19.45347214
60,CB,8.732193947,3.354930162,4.974019459,5.126761473,2.320301771,19.93148613
61,CB,8.335126877,3.347188473,4.96254163,5.201197687,2.17369628,19.92976761
62,CB,8.722008705,3.384845495,5.018371931,5.1894928,2.216798067,19.77251244
63,CB,8.356824875,3.515532494,5.212128475,5.220156972,2.153208733,19.82867813
64,CB,8.785504341,3.469015121,5.143161819,5.216891876,2.384834528,20.11686325
65,CB,8.633132935,3.426775455,5.08053729,5.210920395,2.15253973,20.08552361
66,CB,8.67800045,3.517571211,5.215151077,5.219097178,2.290661097,20.11163712
67,CB,8.583928108,3.503019333,5.193576463,5.227724766,2.070709467,20.17161751
68,CB,8.831762314,3.478783131,5.157643869,5.191955675,2.247143984,19.77324867
69,CB,8.434339523,3.431589127,5.087674039,5.281764424,2.075772762,19.68601036
70,CB,8.823721886,3.454780102,5.122056979,5.222518425,2.301714897,20.0452137
71,CB,8.739412308,3.554109573,5.269322853,5.34093037,2.043538809,20.22369194
72,CB,9.043948174,3.629739761,5.38145217,5.412026784,2.504968166,20.5996666
73,CB,9.349485397,3.779383183,5.603313506,5.576994322,2.476073503,20.78508949
74,CB,10.09350204,3.803573608,5.639178232,5.742179375,2.887070894,22.26662254
75,CB,10.56951332,4.01982379,5.95979075,6.072845604,3.082472801,22.86471558
76,CB,11.11802387,4.2961061,6.369406904,6.262860613,3.386845112,24.01075554
77,CB,11.70793247,4.40281558,6.527614379,6.621887357,3.257061005,24.72390175
78,CB,12.34579563,4.453802347,6.60320736,6.815998519,4.04933548,25.81296158
79,CB,12.88010406,4.766505241,7.066820671,7.189380842,3.837937832,27.48278236
80,CB,13.68369865,4.898917675,7.263135345,7.397804958,4.561233044,28.39450645
81,CB,14.17050838,5.091772556,7.549061992,7.773089888,4.31905508,30.0086422
82,CB,14.68451691,5.16850996,7.662832867,7.905141833,4.868975163,31.35208511
83,CB,15.14466286,5.486590862,8.134419612,8.214945894,4.848815441,31.8113842
84,CB,16.00777245,5.568954468,8.256531894,8.425536207,5.277030945,33.42527008
85,CB,16.64173317,5.941906929,8.809471213,8.778884331,5.356521606,33.75453949
86,CB,17.54367638,5.911275864,8.764057595,8.898507223,5.699694157,35.17871475
87,CB,17.57411575,5.932802677,8.795973249,9.117853418,5.510709286,36.29202652
88,CB,18.08611488,5.97644043,8.860670581,9.078826829,6.198353767,36.55651093
89,CB,17.99378204,6.166683674,9.142725215,9.287775623,5.85026741,36.81631088
90,CB,18.51474953,6.146485806,9.112779855,9.368888301,6.130991936,37.11345291
91,CB,18.46855736,6.367081642,9.439835243,9.551808766,5.924019814,36.8415451
92,CB,19.12825584,6.443228722,9.552730903,9.60947478,6.32394743,38.36057663
93,CB,18.8491497,6.41356945,9.508758067,9.715808027,6.072071075,38.05158615
94,CB,19.65738297,6.654742241,9.866320846,9.772926086,6.486749649,39.29549408
95,CB,19.61202049,6.582499981,9.759214472,9.896756519,6.371438026,38.61240387
96,CB,19.81852341,6.573726177,9.74620643,9.899399092,6.810397148,39.46518326
97,CB,20.20299911,6.707082272,9.943920176,9.99023235,6.665090084,39.03635025
98,CB,20.56765747,6.6530509,9.863813264,10.08475695,6.859778404,40.61814499
99,CB,20.59946632,6.760052681,10.0224541,10.11046783,6.803723335,40.22951126
100,CB,21.0760746,6.59097147,9.771774301,10.10870428,7.103308678,40.64050293
101,CB,21.19963264,6.611050606,9.801543628,10.19710039,7.054649353,40.94321823
102,CB,21.76552391,6.741360664,9.994741321,10.14513629,7.685889721,41.71833801
103,CB,21.8724308,6.625856876,9.823495405,10.2008324,7.398041725,41.4115448
104,CB,22.41872787,6.922431469,10.2631969,10.20485545,7.790671349,41.72416687
105,CB,22.59503174,6.831262112,10.12802921,10.26455555,7.879878044,42.07085037
106,CB,22.38439941,6.694028378,9.924566473,10.23786576,7.980246067,42.11827087
107,CB,22.86688614,6.732444763,9.981522606,10.26416721,8.28149128,42.09769821
108,CB,22.93437004,6.93447113,10.2810469,10.27087205,8.506297112,42.97268677
109,CB,23.14038467,7.006031036,10.38714161,10.30374179,8.627788544,42.42647934
110,CB,23.66277122,6.908642769,10.24275377,10.24142467,9.282307625,43.43141174
111,CB,23.59832573,7.005579948,10.38647283,10.32533383,8.593960762,43.57256699
112,CB,23.70848846,6.799121857,10.08037806,10.34754388,9.040212631,43.36951065
113,CB,23.8487072,6.716135979,9.957343202,10.35965621,9.212823868,43.35922241
114,CB,24.22640038,6.83476162,10.13321758,10.32344208,9.534687996,44.56264114
115,CB,24.37755013,6.845482826,10.14911284,10.35035277,9.537701607,44.41959763
116,CB,24.87056923,6.869363785,10.18451875,10.33870373,9.853889465,44.75836563
117,CB,24.75009346,6.863572121,10.17593203,10.47547047,10.04705906,44.5265007
118,CB,25.27516937,6.822468758,10.11499218,10.39765727,10.27071381,45.22745895
119,CB,25.33622551,6.924468994,10.26621773,10.45921875,9.870315552,45.10360718
120,CB,25.54210091,6.747437477,10.0037508,10.41501799,10.6352005,46.01409531
121,CB,25.49092674,6.950764656,10.30520368,10.54551544,10.43186188,46.0357933
122,CB,26.1737709,6.673130989,9.893584004,10.40487645,10.48069668,46.25395203
123,CB,25.96967316,6.635960579,9.838475154,10.52546833,10.87298107,45.98135376
124,CB,26.43186569,6.574538231,9.747410381,10.42508211,10.89607143,46.12080383
125,CB,26.5418644,6.705117226,9.941006799,10.43308563,10.68314743,46.27061844
126,CB,26.71899033,6.632660866,9.833583,10.49634435,11.30825806,47.60921097
127,CB,26.85954857,6.574755669,9.747732754,10.5049074,11.14212894,47.42401123
128,CB,27.11469841,6.568505287,9.738465939,10.44292645,11.51155949,47.51236725
129,CB,27.14553452,6.664143562,9.880259245,10.48046446,11.07280445,47.0552063
130,CB,27.54182816,6.598100662,9.782344042,10.40170993,11.6341238,47.10278702
131,CB,27.51916313,6.455873489,9.571478035,10.43229622,12.02582073,47.84413528
132,CB,27.5842762,6.394570351,9.480590002,10.39165722,11.80975342,47.71919632
133,CB,27.88327217,6.591878891,9.773119644,10.42900296,11.97235298,47.65336227
134,CB,28.09414482,6.454286575,9.569125277,10.29377047,12.00480366,47.81553268
135,CB,27.93435097,6.3786726,9.457019996,10.29934693,12.13343239,47.87362671
136,CB,28.47952461,6.513158798,9.656409234,10.26334318,12.48384762,47.83444595
137,CB,28.28242493,6.450271606,9.563172684,10.27062523,11.9812851,47.23754883
138,CB,28.28420258,6.445550919,9.556173792,10.20437439,12.59396172,48.14522934
139,CB,28.25722694,6.239483833,9.250658731,10.18928887,12.36432362,47.47581482
140,CB,28.34590912,6.22898674,9.235095741,10.12582111,12.56426716,47.86109924
141,CB,28.13104057,6.184715271,9.169458861,10.14070489,12.69339752,47.13634491
142,CB,28.49877357,6.265110016,9.28865211,10.00647497,12.38317108,47.2376976
143,CB,28.2973671,6.339169502,9.398452704,10.04677574,12.42245102,47.08325958
144,CB,28.43079948,6.04886055,8.968040651,9.982473049,12.98740101,47.0173645
145,CB,28.11587143,6.176249504,9.156907515,9.965112276,12.55166245,47.19341278
146,CB,28.42485237,6.208422661,9.204607437,9.841746522,12.93162537,46.50749207
147,CB,28.156147,6.097466469,9.040103787,9.919940725,12.58031845,47.0413475
148,CB,28.27049255,6.065527916,8.992751688,9.882693743,12.73422813,46.60157394
149,CB,28.12270737,6.010498047,8.911164404,9.855180356,12.67817974,46.88097
150,CB,28.47900391,6.15745163,9.129037786,9.807783358,13.05195522,46.86653137
151,CB,28.30334091,6.064465523,8.991176584,9.813830864,12.76107121,46.54407883
152,CB,28.30064774,5.982625961,8.86984125,9.766661362,13.33946705,46.40467834
153,CB,28.36917114,6.092991829,9.033469686,9.786968056,12.85824108,45.9997406
154,CB,28.41308022,5.975156784,8.858767448,9.837993583,13.61313915,46.01646805
155,CB,28.35498428,6.04629612,8.964238627,9.721773631,13.21261978,45.87170029
156,CB,28.78700638,6.130153656,9.08856581,9.758840845,13.35748482,46.44985199
157,CB,28.29989433,5.834996223,8.650965401,9.719630972,13.32143688,46.54189301
158,CB,28.78640938,6.188063622,9.174423125,9.755902741,13.5606184,46.61903
159,CB,28.41677094,6.044171333,8.961088419,9.770579182,13.17007637,46.58493042
160,CB,28.85897064,6.2113657,9.208970786,9.746983237,13.81298637,46.59456253
161,CB,28.70768166,6.076565742,9.00911637,9.704313939,13.54453087,46.23790741
162,CB,28.79922485,6.106939316,9.05414823,9.784646657,13.60515118,46.52655411
163,CB,28.60955429,6.124528885,9.080226525,9.691274802,13.57425213,45.66791534
164,CB,29.0772686,6.250860214,9.267525354,9.750277613,13.70057964,46.78639603
165,CB,28.67176819,6.1086483,9.05668197,9.693913252,13.70206833,45.84165573
166,CB,29.12578583,6.297662735,9.336914771,9.738889831,13.38309097,46.37064743
167,CB,28.70462799,6.276435852,9.305443794,9.678695271,13.81128693,46.04040909
168,CB,28.99929428,6.113693237,9.064161594,9.72652405,13.47629547,47.0610466
169,CB,28.43039513,6.125950813,9.082334676,9.69533955,13.87800217,45.39105988
170,CB,28.71834755,6.120965958,9.074944129,9.654581038,14.05700588,45.85748672
171,CB,28.6079731,5.944213867,8.812891479,9.636167562,13.62362289,45.40190887
172,CB,28.53294373,6.136930466,9.098613108,9.691991656,14.09081364,46.13115311
173,CB,28.56859398,5.956573486,8.831215851,9.534849809,13.5947485,45.59955597
174,CB,28.74607658,6.149862289,9.11778583,9.611077614,13.7156601,45.70521927
175,CB,28.54963303,6.107197762,9.054531401,9.551683606,13.58445644,45.01508331
176,CB,28.27850914,6.026060104,8.934236711,9.591170228,13.83947754,45.31222534
177,CB,28.36249733,6.240145683,9.25163999,9.624526012,13.77573967,44.92245865
178,CB,28.59819221,6.055086136,8.977270705,9.559665858,13.87839031,45.13842773
179,CB,27.85030174,6.049295425,8.968685398,9.548626101,13.34834194,44.19128036
180,CB,27.94385338,6.223689079,9.227241429,9.478806603,13.79877186,44.73775864
181,CB,27.6872673,6.109951019,9.058613381,9.461161437,13.1274662,44.28759003
182,CB,27.76222038,6.122160912,9.076715767,9.42248142,13.27968884,44.04442596
183,CB,27.78585243,6.290528297,9.326337254,9.432538375,13.51829433,44.36732483
184,CB,27.76550865,6.0226717,8.929213062,9.341267225,13.537323,44.12965012
185,CB,27.44657898,6.113006592,9.063143573,9.357291088,13.15276623,43.5567131
186,CB,26.99799728,6.159894943,9.132660243,9.347248673,13.80414867,43.67243576
187,CB,27.2712822,6.068004608,8.996423632,9.374562267,12.77308083,44.2006073
188,CB,27.16270828,5.941203117,8.808427742,9.300209947,13.17933464,43.67352676
189,CB,27.02225304,6.390408516,9.474419666,9.38071125,12.24006939,43.55831909
190,CB,27.07855225,5.971487999,8.853328107,9.134744333,12.95936203,42.96387863
191,CB,27.2474575,6.161499023,9.135038452,9.315586935,12.88176823,43.50091171
192,CB,27.06093407,5.909934998,8.762069627,9.188685432,12.60591984,43.17889786
193,CB,27.02578163,6.392507553,9.477531698,9.359802445,12.7910347,43.21498108
194,CB,27.15048981,6.084560394,9.020969241,9.178413687,12.96184254,42.77030945
195,CB,26.8580246,5.959246635,8.835179062,9.305015943,12.44974136,42.72084045
196,CB,26.97517967,5.952171326,8.824689207,9.155760635,12.84695244,43.44823074
197,CB,27.02392197,5.999288559,8.894545218,9.303339693,12.93605518,43.04545593
198,CB,27.27680588,6.128603935,9.086268194,9.093225259,13.20433998,43.104702
199,CB,27.35505676,6.226038933,9.230725322,9.290093704,13.32473755,43.42197037
200,CB,26.73056602,6.165186882,9.140506071,9.164781433,12.80475807,42.34248352
201,CB,26.9108963,6.372073174,9.447235687,9.299310477,12.29407883,42.53218842
202,CB,26.86816597,6.206252098,9.201389361,9.170562446,12.89953995,43.19030762
203,CB,26.99457741,6.077222824,9.010090559,9.35026651,12.33845806,43.61891174
204,CB,26.80415154,6.087495804,9.025321279,9.117478146,13.0424614,42.54840851
205,CB,26.76189995,6.274269104,9.302231374,9.313145763,12.51835632,43.23355103
206,CB,26.80930901,6.019741058,8.924868093,9.055364763,12.84612751,42.11410904
207,CB,26.83637047,6.171683311,9.150137678,9.283507035,13.09243774,42.83518219
208,CB,26.50609779,6.102373123,9.047378392,9.016215166,12.06974125,42.14203262
209,CB,26.34947205,6.32924366,9.38373665,9.272407147,12.50462818,42.85498047
210,CB,26.60683632,6.2635746,9.286375702,9.191595046,12.96899319,42.47485733
211,CB,26.36936188,6.230414391,9.237212375,9.325858929,12.6840477,42.33916092
212,CB,26.58205605,6.027862549,8.936909015,8.910619774,12.71438026,41.29899216
213,CB,26.65781212,6.162884712,9.137092874,9.022962952,12.76208973,41.89696503
214,CB,26.62025452,6.222285271,9.225160142,9.043633214,12.50246048,42.26886368
215,CB,26.35289192,6.481007576,9.608741832,9.111289903,12.42040348,41.79483414
216,CB,25.94311714,5.971422195,8.853230547,8.877717634,12.65585423,41.48983002
217,CB,26.48935699,6.404631615,9.495506832,9.000898758,12.24424362,41.32566071
218,CB,26.17101669,5.920633316,8.777930954,8.853675253,12.09489155,41.20602036
219,CB,26.06886482,6.382308006,9.46240985,8.927584313,12.34277344,40.03399277
220,CB,26.15742874,5.949893951,8.821312772,8.688360021,12.67114544,40.9753685
221,CB,25.9676857,6.001688004,8.898102634,8.687434552,12.29092979,40.40960693
222,CB,25.98293686,6.146021843,9.112091984,8.786690946,12.01769352,40.79629898
223,CB,25.59820175,6.221683502,9.22426796,8.641437025,12.41685772,40.53474426
224,CB,25.93568611,5.885893822,8.72642618,8.556198915,11.71291065,39.63119125
225,CB,25.10890198,5.852526665,8.676956033,8.633753595,11.84473991,40.41308212
226,CB,25.12200546,5.976904869,8.861359159,8.645849673,11.57215118,39.83406448
227,CB,25.11668587,6.019955635,8.925186225,8.510035774,11.88481331,39.78711319
228,CB,24.83010101,6.052519798,8.973465853,8.333811541,12.52041817,38.72413635
229,CB,24.60570526,5.969390869,8.850218903,8.484149654,11.09360313,39.45719528
230,CB,24.86891365,5.809419632,8.613045546,8.336022849,11.86188984,39.12213516
231,CB,24.22323036,5.869003296,8.701384286,8.264120299,11.47717476,37.64647675
232,CB,23.92042542,5.705194473,8.458521326,8.199738315,11.44678593,38.02235031
233,CB,24.34035683,5.862487793,8.691724402,8.317162631,11.3080883,37.88903427
234,CB,24.15823555,5.589071274,8.286357071,8.046440085,11.52465534,36.89825821
235,CB,23.31965065,5.803104401,8.603682584,8.169952196,11.07311344,36.29941559
236,CB,23.3864727,5.605910301,8.311322613,7.909255569,11.3993082,36.31454468
237,CB,23.09498215,5.467341423,8.105880394,7.771099689,10.93476772,35.86603546
238,CB,22.78484344,5.415107727,8.028438716,7.682083399,10.71542645,35.92972183
239,CB,22.02896118,5.75631237,8.53430872,7.599701836,10.51956654,34.89199448
240,CB,21.80630493,5.460297585,8.095437199,7.643538497,10.34875488,34.53766251
241,CB,21.53245735,5.282624245,7.832018705,7.326224365,10.28001118,34.02874374
242,CB,21.25236511,5.415463448,8.028966107,7.430753057,10.0399065,33.44150925
243,CB,21.01737022,5.155499935,7.643544204,7.53202858,9.803580284,33.74455643
244,CB,21.48453712,5.189662933,7.694194265,7.177178088,9.923384666,32.84125519
245,CB,20.27114105,4.876821995,7.230376289,7.177446134,10.42172623,32.73292542
246,CB,20.80615234,5.101164818,7.562986959,7.351849246,9.757133484,33.73807907
247,CB,20.83114433,4.818757057,7.144289213,7.220173518,10.09363651,33.32381058
248,CB,20.77290916,5.351538658,7.934191215,7.442296764,10.30066681,33.77388763
249,CB,20.84955978,5.271229267,7.815124511,7.163172888,9.799111366,32.5075798
250,CB,21.0213356,5.011919975,7.430672555,7.304516052,10.05717087,32.93331146
251,CB,21.27654839,4.900201797,7.265039185,7.300684101,9.918391228,32.75785446
252,CB,21.23050499,5.159656525,7.649706763,7.381739183,10.24351215,33.6857338
253,CB,20.91164017,5.281868458,7.830898176,7.315693319,9.817745209,33.44369125
254,CB,21.70342827,5.170449257,7.665708068,7.626212325,9.873699188,34.69193649
255,CB,21.41693878,5.335205078,7.909975049,7.607431707,9.60879612,34.04838181
256,CB,21.41091156,5.036133766,7.466571922,7.505151642,10.47093105,33.71298218
257,CB,21.82803917,5.133653641,7.611154888,7.511486045,9.718462944,34.21387482
258,CB,21.87188911,5.615438461,8.325449063,7.83320189,10.14665508,35.33203888
259,CB,22.35721016,4.944509506,7.330729794,7.362099188,11.12007809,34.93172073
260,CB,22.21149635,5.340684891,7.918099419,7.637545251,10.48182964,35.14124298
